Price,Close,High,Low,Open,Volume
Ticker,SHW,SHW,SHW,SHW,SHW
Date,,,,,
2021-01-04,229.55511474609375,233.82276807716636,226.76607794590123,233.2103913428006,1224900
2021-01-05,228.40968322753906,231.0178582380285,227.72113885230377,228.60957243104053,1171800
2021-01-06,229.19976806640625,230.36106310861155,226.4075501681598,226.86762071537942,1648800
2021-01-07,233.25479125976562,234.80637987470772,229.72009914407573,229.94855845401005,1507200
2021-01-08,231.23681640625,233.0485720405457,228.83169685798998,232.7407931965013,1203600
2021-01-11,233.1945037841797,234.35899412808973,228.17486236596022,230.26585552325304,781800
2021-01-12,234.53355407714844,235.06977777897237,231.50336291441988,232.90897840064093,926700
2021-01-13,231.03688049316406,235.19664389233867,230.62757390433217,235.19664389233867,1207800
2021-01-14,228.0670166015625,231.02740175548666,227.3404028857772,230.48799717460636,1224300
2021-01-15,230.2151336669922,231.1733731676656,225.9442988627767,227.78780565956433,2126400
2021-01-19,230.23416137695312,234.0480774741477,230.17705016900524,231.46527683617606,1353300
2021-01-20,233.60069274902344,233.84819402254084,229.43776199768416,230.86876672007153,1271700
2021-01-21,233.64190673828125,237.32890533177246,232.85183457362453,233.84815776756935,909600
2021-01-22,232.315673828125,233.9973464080222,230.96715484958472,232.48700747601296,924900
2021-01-25,232.985107421875,235.2347542944827,232.19186883910513,233.23577505524878,1200600
2021-01-26,229.60902404785156,233.94964890263736,228.79039641122316,233.94964890263736,1313400
2021-01-27,227.67355346679688,229.32350370441333,223.86281854442697,227.92740202046798,1682100
2021-01-28,225.9315948486328,229.5297458103815,219.49362859322392,226.82319482920386,2002800
2021-01-29,219.50633239746094,223.98973622470749,217.61840912091188,223.98973622470749,2347800
2021-02-01,221.5052947998047,222.00344916142492,216.26672171795704,220.40109644778863,1426500
2021-02-02,225.4524688720703,226.8961680177277,221.98758220766015,221.98758220766015,1223100
2021-02-03,222.53335571289062,230.8179958010304,222.32711918261532,228.58422425179654,1769400
2021-02-04,225.38265991210938,229.25686767835944,223.04736081464281,223.17427782295638,1771500
2021-02-05,227.3689727783203,230.38012202299998,226.21717681883,226.42659426601006,1947300
2021-02-08,229.72645568847656,231.44303065905308,228.88878604306996,229.39328766367532,1424700
2021-02-09,226.2362060546875,230.11676138906023,226.14735833290706,229.7708987192816,1220400
2021-02-10,226.01727294921875,227.683084200879,224.64654593818287,227.05483190003397,1541400
2021-02-11,228.2288360595703,228.9300605608176,226.23620405116864,226.64234431182314,1203000
2021-02-12,228.7872772216797,230.77038096664464,227.5878838527196,227.60057845895474,1308600
2021-02-16,224.46249389648438,229.212425894166,224.2784511707437,229.08868980541334,1562700
2021-02-17,228.89833068847656,229.6757228514727,221.77183401037394,223.06006064092688,1719600
2021-02-18,230.59902954101562,231.81746480194,226.88030882685632,227.9273959554941,1444200
