Price,Close,High,Low,Open,Volume
Ticker,HD,HD,HD,HD,HD
Date,,,,,
2021-01-04,230.3768310546875,232.57653950317663,227.8803118095521,232.20119718359794,5002000
2021-01-05,232.236083984375,232.6550874681153,228.9277972118078,229.27695346213426,3822600
2021-01-06,233.56289672851562,235.48326927429108,228.5873339747689,230.49899559623594,3949200
2021-01-07,232.41940307617188,234.61911133439543,232.34084492111887,233.02170890382473,3833200
2021-01-08,234.88973999023438,236.32131537242714,233.0653737816473,233.3708955170096,3757700
2021-01-11,236.7577667236328,238.62576747253158,233.29233670176424,233.47563908690424,3764400
2021-01-12,241.2095489501953,242.61493823282572,236.251460657424,236.652989035783,4030900
2021-01-13,239.2192840576172,244.83207593247516,239.12327742295358,242.93786289944924,3921400
2021-01-14,234.2350616455078,239.9613098884151,233.65023086961304,239.6121536080264,4641400
2021-01-15,240.56365966796875,241.26199899502683,233.9383201412364,234.48825403663167,5131700
2021-01-19,238.46868896484375,242.66735583212036,238.32028353691476,242.66735583212036,3615800
2021-01-20,239.43756103515625,241.97771491946753,236.99344044488245,238.52102247353272,3498400
2021-01-21,243.58383178710938,245.02414458733,240.63343887099566,241.11352537845988,4397900
2021-01-22,247.90476989746094,248.84749462524215,242.55386338357383,243.76721289616185,4501900
2021-01-25,248.84744262695312,249.4497484745675,245.65263765993012,247.77378783339944,4025900
2021-01-26,246.68264770507812,249.344993947074,245.89703952210502,249.14424309878515,2472200
2021-01-27,239.2192840576172,245.12012247537683,238.37256627660085,244.40433494113398,4337000
2021-01-28,242.7109375,246.9968991769569,239.98748138371403,241.0699004178414,3463000
2021-01-29,236.39988708496094,241.84679996777285,235.71028540943882,240.75566987817635,4079500
2021-02-01,235.7451934814453,237.99727411670122,233.28359776834213,236.7577653344718,3707800
2021-02-02,237.56956481933594,240.65091499028725,235.6753513465914,235.68408891137491,4111800
2021-02-03,239.32408142089844,240.6770718523762,236.3038146530291,237.3338615326107,2802700
2021-02-04,243.38316345214844,243.92435981174293,239.3939847334402,239.3939847334402,2976000
2021-02-05,243.41796875,245.94941137095023,242.5014303106304,244.66624157248503,2389900
2021-02-08,244.43936157226562,244.77980699626832,241.69845624197907,244.142577341529,3475600
2021-02-09,241.59364318847656,244.58772431142566,241.4627129093779,244.11634866775304,2507800
2021-02-10,243.2696533203125,243.47914178636876,241.13976511900748,242.69353339973787,2410600
2021-02-11,241.8468017578125,244.6313678981863,240.9302631313349,242.60622404356565,2595300
2021-02-12,242.23956298828125,243.28703165542075,241.4277421385807,241.89911769019517,2392200
2021-02-16,240.38905334472656,243.21725387437124,239.9438637654614,241.8031536095489,2873500
2021-02-17,245.21627807617188,245.9757005252102,240.39782947991654,240.52004886381536,3536400
2021-02-18,247.07545471191406,248.4982924260005,244.26470290096518,245.11142080597224,3532000
2021-02-19,244.0989227294922,247.82621375976356,243.92433124861827,246.91838600927494,4079900
2021-02-22,240.79058837890625,243.09504122688645,238.85274031543946,242.8506291575716,3995500
2021-02-23,233.27484130859375,235.39601813661997,224.84258601872233,235.14286853413924,12111000
2021-02-24,226.9288787841797,233.0566559448891,221.7438263255337,229.7745546601078,14512700
