Price,Close,High,Low,Open,Volume
Ticker,SBUX,SBUX,SBUX,SBUX,SBUX
Date,,,,,
2021-01-04,90.47740173339844,94.55810068921332,89.63493593208875,94.4791226587732,8041500
2021-01-05,90.77577209472656,91.49537866528202,90.21412826869901,90.3194323015026,5721900
2021-01-06,91.43392944335938,92.32904700655403,90.31064203255781,90.38084247424209,5017200
2021-01-07,90.69678497314453,91.8288501630636,90.34575591734195,91.69721343022235,5057000
2021-01-08,92.73273468017578,92.81171938882576,90.7582040031069,91.1443365891255,5869700
2021-01-11,91.79373931884766,92.70641211353129,91.50413986859459,92.23252393002315,4257400
2021-01-12,90.23165893554688,91.54801264888124,89.78409679832325,91.27596835729493,4332600
2021-01-13,90.29308319091797,90.72309017059695,89.0644851250858,89.79286907711811,4804500
2021-01-14,89.35407257080078,91.43391344730644,89.25753944813681,91.09166208343233,4528300
2021-01-15,89.80165100097656,90.11757642453225,88.81877116154543,88.96795630730196,5522900
2021-01-19,89.98594665527344,90.91616786563715,88.93285959709935,90.21411652217607,6519600
2021-01-20,92.5484390258789,92.89069044865863,89.68756180656949,89.87185721451648,5844300
2021-01-21,91.77618408203125,92.57476853364824,91.66209580657073,92.54844253017929,5731500
2021-01-22,91.18821716308594,91.67965376383803,90.44227800010239,91.40760945918191,5231600
2021-01-25,90.7845230102539,91.22330757133841,89.66123560512897,91.04779642503303,5009000
2021-01-26,91.87271881103516,92.32905183479127,90.60023949372412,90.74065377507765,7195300
2021-01-27,85.8876953125,89.3189872150909,84.88726701489294,89.0557204866961,18139500
2021-01-28,86.1334228515625,88.2220352471533,86.08954171112474,86.82670335948279,8868200
2021-01-29,84.95746612548828,85.81748682685395,84.17643012812655,85.46645783251446,8203000
2021-02-01,86.51077270507812,87.42344546978805,85.05400463006372,85.11543420579797,7206300
2021-02-02,89.20489501953125,89.93327893585025,86.6862694428318,86.92321683504184,6917700
2021-02-03,88.65202331542969,90.08246516533323,88.46773461664198,88.85386714476131,3934800
2021-02-04,90.9512710571289,91.47781123635532,88.73102205958773,88.95041435887553,6926800
2021-02-05,93.44355773925781,94.37377881314247,91.95168629955754,92.22373056939459,8072100
2021-02-08,93.2505111694336,93.48745192299856,92.4431423641512,93.39091876905525,4836600
2021-02-09,93.21539306640625,93.75071076562678,92.33782394575896,93.02232678861247,4095200
2021-02-10,92.90825653076172,93.81215176388406,92.08333931436414,93.7068410462625,4293200
2021-02-11,92.89946746826172,93.22417045259085,92.17108349265156,93.12763731388006,2976000
2021-02-12,92.40805053710938,92.96969435694176,91.899058733098,92.79417647866761,3169800
2021-02-16,93.15397644042969,93.54010235435214,91.88149702147503,92.03945975295485,4928100
2021-02-17,92.04351806640625,92.94244641999785,91.7879387492515,92.63399094199217,5733800
2021-02-18,92.51062774658203,92.83670643721878,91.13579349155317,91.46187218218994,4098700
2021-02-19,91.10053253173828,92.78382218144841,90.96833539015898,92.31673144185072,4128900
2021-02-22,89.72570037841797,90.76564101654351,89.67282420618625,90.76564101654351,5211800
2021-02-23,89.33792877197266,91.07409472218522,88.06884687342101,91.07409472218522,8740300
2021-02-24,91.99063110351562,92.10520507871342,88.65929864109164,89.15283410784599,7542700
2021-02-25,91.18866729736328,93.21566560490152,90.87139682769185,91.65575806553892,7534000
2021-02-26,95.2073974609375,96.48529400544524,91.37372127506414,91.78793578522097,15122900
2021-03-01,94.1850814819336,97.35777859904653,93.8942491758769,95.70973558854982,7930300
