Price,Close,High,Low,Open,Volume
Ticker,MA,MA,MA,MA,MA
Date,,,,,
2021-01-04,340.0093994140625,346.4325336581142,336.0142913916523,346.3067750779154,4638400
2021-01-05,336.07232666015625,341.4700556268089,334.15698824190366,337.40722729262126,2990700
2021-01-06,336.1980895996094,342.46644635606464,333.305760323174,338.9743726362956,3966800
2021-01-07,338.86163330078125,341.29273729778714,337.4281781476007,337.9802664714028,3100200
2021-01-08,342.7262878417969,343.8207696053951,338.5033345339347,340.314544011796,3371500
2021-01-11,337.25384521484375,342.3097482073502,336.8567306061391,341.04090274342275,2403000
2021-01-12,332.1398620605469,337.0601524294766,325.4664442799616,336.1690608599671,4858100
2021-01-13,335.44256591796875,338.76476100862845,333.4086063238723,338.6194528448695,4125700
2021-01-14,316.65252685546875,338.5904889918929,316.4200810235232,337.7284826596157,8712200
2021-01-15,313.0978698730469,319.32572654961524,311.76124741381886,317.2433207805955,7911500
2021-01-19,315.6935729980469,318.7832927656629,314.45381296539483,316.71055279642627,4625200
2021-01-20,324.3816223144531,327.30667359663295,318.783326173692,319.61627663935786,5081000
2021-01-21,323.9263916015625,326.2702988079431,321.32095332299775,323.89733587778795,3484900
2021-01-22,318.6477355957031,324.61409103646906,318.57026351178854,320.00374830904406,3846600
2021-01-25,318.8414306640625,319.5775484051645,307.25741912669565,317.21425102835474,6257700
2021-01-26,317.3983154296875,320.1490326097146,315.57741106418115,319.625999969827,3503100
2021-01-27,305.57208251953125,312.846003705174,303.2765918037019,310.2889819327691,7449400
2021-01-28,314.0858154296875,318.6574369845606,311.85813088499697,316.80747688851534,6906400
2021-01-29,306.3470153808594,315.4418129882705,302.5599278357107,313.62090853605395,7627200
2021-02-01,311.4513244628906,313.3497009377468,307.59643050070594,310.82176400297686,4930700
2021-02-02,323.8585510253906,325.5922878503061,313.28185486799237,313.28185486799237,5686000
2021-02-03,322.35736083984375,325.43738615051046,320.66237445364317,323.3452851211283,4036800
2021-02-04,330.1155090332031,332.45944588159523,324.5269078672068,324.8271602096823,4537500
2021-02-05,328.1009216308594,333.50549354834476,326.7836893142479,331.75239578561644,2964800
2021-02-08,326.4349670410156,330.75475213111093,324.9821217384164,329.31160192249064,2652800
2021-02-09,322.9578857421875,325.65049167295115,319.6260242160056,325.38899011227863,2993300
2021-02-10,323.70361328125,324.92401280349856,321.8052370141406,324.4687867561688,4246300
2021-02-11,332.09136962890625,338.6001176706487,329.5537379338655,334.6386964177826,5110800
2021-02-12,330.2801513671875,332.33350124461384,326.11534016736704,330.59976431451014,3025100
2021-02-16,330.4835510253906,333.18585152774375,327.4422769369488,332.4110125335225,2916900
2021-02-17,326.72552490234375,329.67966142486637,325.28237469096683,328.3817898323842,2267000
2021-02-18,327.820068359375,329.26324840160754,322.37674498287987,323.97486920906294,2393700
2021-02-19,322.6963195800781,328.34303187184764,320.59452374507833,327.8006386676308,4095800
2021-02-22,329.9508361816406,333.30205752113403,318.434602302435,319.62594601490116,4940300
2021-02-23,339.4040222167969,343.1426630016172,327.7715655501723,329.94113825190385,6326600
2021-02-24,355.77276611328125,357.19655569743486,339.54932684078466,341.7770111564093,7467400
2021-02-25,343.4236145019531,355.77280082468707,341.13778895743343,353.09955573854836,5207500
2021-02-26,342.7262878417969,348.0921392773271,336.20784318249684,345.85472982784097,4868500
2021-03-01,351.4917907714844,354.9302099344277,347.8887323181133,349.34157799192064,4382900
2021-03-02,351.4142761230469,355.08511113246,348.0436639269892,350.6200468235628,3559200
2021-03-03,348.925048828125,353.94220135366646,344.27595521248026,348.68290791984737,3692300
2021-03-04,338.51300048828125,350.26168245914926,333.8445165349285,348.7797812359069,4572000
2021-03-05,349.5352478027344,350.4166442537239,335.529825978055,343.7626168396269,4643200
2021-03-08,359.6567687988281,370.4368882010313,350.41669178969994,351.00750149667437,7213300
2021-03-09,364.6835021972656,375.14400526803837,361.0029728838634,363.21129638354694,5832800
2021-03-10,369.70062255859375,371.92830632004075,361.2741100452479,364.7609438286395,4509500
2021-03-11,372.2965087890625,377.25555005794195,370.5724666360815,373.38129537185273,3729700
2021-03-12,370.6789855957031,371.860634429057,367.31806855349134,369.15836313198923,2467500
2021-03-15,369.7587890625,375.6670024119071,366.7368758528885,371.26005057425874,4216200
2021-03-16,370.359375,373.1682036868842,366.7853727496299,370.6693224634648,3445100
2021-03-17,366.77569580078125,372.9938877769908,364.0540341611759,369.84605574359074,3240900
2021-03-18,355.4628601074219,363.6762905132599,353.56448362674564,363.24042504678965,7205200
2021-03-19,345.3026428222656,354.76549921999555,339.13289698490246,353.3320143500446,12224300
2021-03-22,347.1331787109375,350.281010323726,342.8715049006514,344.75052059725,4140400
2021-03-23,344.10162353515625,348.0049341599875,342.3969714807498,348.0049341599875,3756300
2021-03-24,348.3439025878906,353.516028809812,344.8086512604867,345.85468697217874,3550000
2021-03-25,347.094482421875,348.169603527267,343.01683741453047,346.75550876458425,2961800
2021-03-26,354.6298828125,355.08507931849937,346.02903350628594,348.6150817082265,2741200
2021-03-29,351.5013122558594,353.8646090826405,347.336472313093,352.78948844476736,4054900
2021-03-30,346.9394836425781,353.1092288727526,345.87405780072527,349.43836465509264,2885800
2021-03-31,344.85711669921875,350.13580104166897,344.59561512363246,348.28584070356334,4372600
2021-04-01,351.8791198730469,351.97598213803286,344.0725001582312,345.8159322533392,3701800
2021-04-05,356.7413024902344,358.8721243781133,352.8864092589299,355.26906710631346,2180300
2021-04-06,357.9520568847656,359.0949548392371,351.10430513613875,353.428851865397,2661900
2021-04-07,359.41455078125,362.2040185473923,357.39995159359944,357.5355646791657,2958300
2021-04-08,366.2994689941406,367.8219258799509,361.46060940714426,361.7030377166058,3528400
2021-04-09,368.5686950683594,368.8305366537933,363.0995263019006,364.6898410577362,2429300
2021-04-12,368.3359069824219,369.4025975619579,364.7867526504941,366.6292020551642,2896600
2021-04-13,366.6777038574219,368.5880402890087,365.3879685645398,367.5795301461486,2652800
2021-04-14,366.86187744140625,369.4122277012639,364.2242565512827,365.5818490109133,2317400
2021-04-15,374.7844543457031,375.63780671745906,369.43164800464183,369.62560248669513,2942200
2021-04-16,374.4742126464844,377.31546562359694,372.0499293021967,377.21848837116494,2725500
2021-04-19,370.5857238769531,375.99671231972866,369.7711680680035,373.24272946281087,3360900
2021-04-20,365.2231140136719,369.7613650198333,362.2460871691303,368.6752908911759,3135900
2021-04-21,371.4971618652344,372.466875141002,365.26191260444074,367.1237455216662,2466300
2021-04-22,371.7492980957031,377.7033523086402,370.42079553239586,371.4777795396498,3713700
2021-04-23,375.33721923828125,378.07181778625863,371.8462455167464,372.7093045394637,2294800
2021-04-26,375.7348937988281,381.03922786666647,375.37610453611217,376.0839764566141,2255000
2021-04-27,377.286376953125,378.60517289303607,374.44512396437045,376.4621146940293,2270000
2021-04-28,383.6670227050781,389.3398508591703,378.8669601079989,378.8669601079989,4065300
2021-04-29,377.1700134277344,380.505829667087,372.1856726818135,379.6427705942842,4637100
2021-04-30,370.48870849609375,373.3396683308116,364.2340450724503,371.2644673981604,4043200
2021-05-03,367.90924072265625,375.15300066340114,365.43648350637875,373.7954078859683,3344100
2021-05-04,364.5249938964844,366.75532303916805,360.32611800100346,365.64986507238,3321200
2021-05-05,357.9599914550781,368.1419813806567,356.8835942744284,366.4837502855992,2993900
2021-05-06,364.1079406738281,364.35036898560253,354.6241463009447,359.89938873262014,3787300
2021-05-07,364.03033447265625,367.1722254082141,362.2460657107993,365.83401643849675,2935900
2021-05-10,355.24481201171875,364.6122472338707,354.34298563026226,364.4086157010623,3193700
2021-05-11,356.4763488769531,357.7563777395487,348.3889422159638,350.0762637505875,3073100
2021-05-12,345.81915283203125,354.31385082268457,344.8688527363126,353.702926707836,3293200
2021-05-13,349.1161804199219,351.85077909730273,347.0798061131893,348.4470758585776,2626000
2021-05-14,352.8883361816406,353.66409490875844,350.5416172031666,352.0349838258319,2959700
2021-05-17,352.29681396484375,353.03380550904507,347.2155259747401,351.3271007091262,2511600
2021-05-18,352.07379150390625,358.6387394544396,351.8895436217033,355.88475741690525,3421200
2021-05-19,350.0471496582031,350.2119843620091,344.60704215982884,346.50767211529336,3577900
