Price,Close,High,Low,Open,Volume
Ticker,CAT,CAT,CAT,CAT,CAT
Date,,,,,
2021-01-04,164.62391662597656,168.08540398935907,162.90673602051103,165.3921369861499,4078300
2021-01-05,165.97061157226562,167.92278500937158,163.77442679849094,163.77442679849094,2933700
2021-01-06,175.2072296142578,178.29816329103582,168.23906231625426,169.14284457697144,8034700
2021-01-07,175.5416259765625,178.37950174523374,173.70694907656355,177.90954489532496,5297500
2021-01-08,175.56875610351562,176.47253846256092,172.9116475520469,175.19821581718156,3186600
2021-01-11,175.2072296142578,176.65328674765445,171.99879983058725,173.1285276564837,2540800
2021-01-12,178.53318786621094,178.948933881488,174.71019177648182,175.94836938074215,2466100
2021-01-13,177.0419464111328,180.91013425576472,176.9606092990818,179.6629100418118,3154700
2021-01-14,178.4066162109375,178.86755399884547,176.56290643117512,177.23171028170682,2486600
2021-01-15,175.8941192626953,176.87925252029638,172.51398204744999,176.83406064397303,3317100
2021-01-19,176.32118225097656,178.18379673233,175.75786021950367,176.5301543168456,2361200
2021-01-20,174.75839233398438,176.17579209781644,173.01389925049887,175.04914811323127,2501100
2021-01-21,174.6221160888672,176.0122592860174,172.67773179674865,174.76749398420296,1951200
2021-01-22,174.39498901367188,175.1945536688662,172.00538983262567,173.40462797921577,2027000
2021-01-25,170.2154083251953,173.87702838058823,169.87923414359233,173.1410720024864,3837100
2021-01-26,170.0972900390625,172.09618702944695,169.75202109803408,170.45163989706703,2506000
2021-01-27,164.11880493164062,168.5890712103634,162.94671471948823,167.36246775373863,4095300
2021-01-28,167.48965454101562,170.46075086749173,164.73662503637186,165.59978367712856,3445400
2021-01-29,166.12673950195312,171.56012249933988,164.2096123483458,166.72641276076766,4541400
2021-02-01,167.83494567871094,169.7248167918536,165.38175253153526,168.96160361077665,2738200
2021-02-02,174.9037322998047,175.15813661948476,168.67079873965181,169.45218739695363,5265400
2021-02-03,173.9497528076172,174.0224417549034,171.7782207644378,173.459119743434,2979000
2021-02-04,174.13143920898438,175.00369256697962,172.8139851860929,174.44945156733604,2253800
2021-02-05,175.35804748535156,176.56647507211682,172.64135564466906,174.92192772585645,2240000
