Price,Close,High,Low,Open,Volume
Ticker,LLY,LLY,LLY,LLY,LLY
Date,,,,,
2021-06-04,192.4343719482422,194.74906408027545,191.73899919951228,193.16782580983678,2817700
2021-06-07,211.96168518066406,222.25876074836378,192.25339963478214,192.4058113065627,17231400
2021-06-08,210.22802734375,211.72353956508977,207.05603039914706,211.1901132683595,4618500
2021-06-09,215.27655029296875,215.9719085316998,209.80890170345083,210.8471934570461,4934900
2021-06-10,222.45872497558594,224.65912970627647,215.514635491406,216.20047328425994,5598200
2021-06-11,213.45716857910156,218.69619953260667,211.04721550327127,216.25767108708482,5636000
2021-06-14,215.37179565429688,215.90522191038085,212.43793671105973,213.5905153283607,2720700
2021-06-15,212.91421508789062,215.90522480802522,212.29504818358848,215.3717985447822,2188900
2021-06-16,210.28517150878906,213.71436121592612,209.7517452287402,212.92374207414795,2548800
2021-06-17,211.66636657714844,212.51413639565774,209.81841529000403,209.81841529000403,1890700
2021-06-18,208.1800537109375,210.5614315512942,207.9609710193622,209.97083996323747,4016600
2021-06-21,212.10450744628906,213.15231925161845,207.73230229770908,208.70390828676238,3671300
2021-06-22,210.93289184570312,212.99992573311752,210.04701187408295,212.06642984020203,1658800
2021-06-23,206.79884338378906,211.69495530865862,206.70358246275302,211.6473248481406,2419600
2021-06-24,221.9158477783203,228.0121694672614,219.4868393819472,223.77331965739006,12290500
2021-06-25,219.29629516601562,222.41114104528512,218.5056760818084,222.05868728716504,6992200
2021-06-28,217.3911895751953,218.9724277176671,216.114774728283,218.1341781896532,2507500
2021-06-29,218.4866485595703,220.42032619531335,217.03878130354641,217.41979594254707,1621200
2021-06-30,218.62953186035156,219.89642656357628,218.19135196041563,219.17247842757573,1786700
2021-07-01,220.16314697265625,220.5155862390588,217.81034452257185,218.6200042608989,1977300
2021-07-02,222.8588409423828,223.09697869514727,220.35362713217282,220.9632591978588,1994000
2021-07-06,224.2495880126953,224.40199968369873,222.163498687014,222.54452786452254,3125400
2021-07-07,224.63055419921875,225.36400790754055,222.38253355402847,223.54463224891677,3141500
2021-07-08,225.86888122558594,226.01177259186846,221.08708582396898,222.734994931386,2431500
2021-07-09,223.8399658203125,227.15483924683292,221.70624633732905,225.9165200338048,4030100
2021-07-12,224.81153869628906,226.70712027056567,223.99234431896244,224.0113994072092,2928600
2021-07-13,224.13523864746094,225.42117369306365,222.92549488630718,224.78296630869363,1974000
2021-07-14,225.13540649414062,225.97364138561076,223.5922641835774,224.6019657916759,2103400
2021-07-15,220.4869842529297,224.79251890359495,219.74399562519753,223.85900844534686,3611200
2021-07-16,221.43003845214844,221.98250530790563,220.23934955913003,221.46813410142335,2229100
2021-07-19,223.03030395507812,223.1827156125788,219.62970423890164,220.87754379829002,2305600
2021-07-20,223.86851501464844,226.4689748836389,222.83975830570455,223.8494599270458,2297800
2021-07-21,226.0308380126953,226.10704384280817,222.50640194493775,225.16402758156053,1651500
2021-07-22,227.17391967773438,228.3264983824824,225.15450143891906,226.02132643820985,1703500
2021-07-23,232.56529235839844,232.94632143260617,227.24053640876238,227.92637420756333,2448100
2021-07-26,231.66993713378906,233.64171016297092,231.06030506984217,231.06030506984217,2678800
2021-07-27,232.02235412597656,232.47957449643732,231.14600902643784,232.14619039632422,2116500
2021-07-28,234.81336975097656,236.6136907740592,231.12700159294465,231.82235983604627,1688000
2021-07-29,233.6893310546875,236.4612578638404,230.74595204774334,235.756364914003,1924100
2021-07-30,231.9461669921875,234.27991402006157,231.11745227870264,233.27973256960848,1905100
2021-08-02,234.89910888671875,236.12789341990018,232.66060797053285,234.07037953967523,1958900
2021-08-03,243.843505859375,247.06311796142717,231.9461400939084,233.1368286980866,5406200
2021-08-04,250.01609802246094,257.80795934428664,243.30060960150118,243.85309100498256,3892400
2021-08-05,251.65444946289062,252.91182375182467,248.93013850353347,250.78762456989287,2262400
2021-08-06,250.94003295898438,251.7306374832391,248.3681336804275,251.00671850439898,2155200
2021-08-09,254.48358154296875,260.08458723827033,251.94979186797252,252.02598317320712,3238500
2021-08-10,256.6648864746094,258.2175202339575,253.55002600426297,254.0929870676601,2060200
2021-08-11,251.56874084472656,258.08418660897706,250.19706499229997,256.79823686363324,2813300
2021-08-12,251.77896118164062,252.80148872291795,249.8868098666667,251.52095247826716,2100900
2021-08-13,252.48611450195312,253.90045247342886,251.34891643073792,251.4731525640758,1482300
2021-08-16,257.9619140625,258.26772165353094,252.5434969944483,253.12644453756457,2623200
2021-08-17,260.6090087890625,263.6287933512566,255.3243930960776,259.12779873069445,2096100
2021-08-18,256.60491943359375,262.56805099858633,256.13667159447795,259.94007707741036,2527400
2021-08-19,258.40142822265625,259.78709846560974,253.6519628281057,254.34001515041075,1901000
2021-08-20,258.8888244628906,260.761844568842,257.1209092921179,257.42671682549286,1536800
2021-08-23,255.9358673095703,260.8000021453353,255.8211968086726,260.2170548812345,2438800
2021-08-24,251.11001586914062,255.57280536176592,250.16395477442686,254.38783759356585,3736000
2021-08-25,252.1611785888672,252.78233002724988,249.69567486792678,251.1195491262298,2388500
2021-08-26,249.72433471679688,253.80484954842345,249.01715124527325,252.28540684769962,1732900
2021-08-27,248.2240447998047,251.4540678352419,247.10594868622505,250.87112036101607,1839700
2021-08-30,250.67047119140625,252.35238374280317,248.09026708764202,249.4472700167766,1300700
2021-08-31,246.8288116455078,251.94141997389892,246.4178700283897,251.17690116808305,2733400
2021-09-01,245.97825622558594,247.28745986954124,243.19739418184685,247.06768443826513,2956800
2021-09-02,248.05203247070312,248.2049362441326,245.08958383275956,245.98787527452464,1469700
2021-09-03,248.0137481689453,249.40895471451498,245.38577525378108,249.2560509725693,1124500
2021-09-07,243.49368286132812,249.24655960224672,243.1209890365173,247.5073120319922,2403700
2021-09-08,243.53192138671875,244.36332658814965,242.42339083928238,243.3025802953231,1542400
2021-09-09,229.3503875732422,242.74827679685646,229.0350290405244,242.0506588691603,4976600
2021-09-10,228.8726043701172,233.06780517801724,227.9838785005924,231.45279365335543,4633500
