Price,Close,High,Low,Open,Volume
Ticker,KO,KO,KO,KO,KO
Date,,,,,
2021-01-04,44.792781829833984,46.380397973003056,44.17301853810687,46.074760571352435,25611100
2021-01-05,44.30036926269531,44.673924293823845,44.173019263700695,44.42771926168993,20323800
2021-01-06,42.891048431396484,44.16453560606273,42.610879698420135,44.122086681302925,38724500
2021-01-07,42.41559600830078,42.67029269915627,42.042041077622336,42.52596576184101,53225700
2021-01-08,43.36647415161133,43.40892306593906,42.313723587603086,42.47503075750627,29674000
2021-01-11,42.61936569213867,43.17969984405324,42.40711785825217,42.97594049851843,19304400
2021-01-12,42.54296112060547,42.763697467635666,42.24581217660314,42.483531979534064,18538700
2021-01-13,42.58540344238281,42.755202349967945,42.407116046808575,42.43258474942067,18864100
2021-01-14,41.79584503173828,42.60238748627934,41.7873565429862,42.5854072701301,34303600
2021-01-15,41.34587097167969,41.7533863480423,41.2015407874805,41.73640613586331,24366800
2021-01-19,41.184566497802734,41.634534088642056,40.95534169703386,41.37983734661958,29114500
2021-01-20,41.32890319824219,41.44776148062347,41.01477727499948,41.21004491586091,23115800
2021-01-21,41.55812454223633,41.67698280536534,41.14211738264001,41.41379433797626,19702500
2021-01-22,41.16758728027344,41.54963075318269,41.16758728027344,41.439264222124045,15400300
2021-01-25,41.41379165649414,41.464732296813146,40.95533884820134,41.10815429186923,16604200
2021-01-26,41.846778869628906,41.940168423928064,41.26946456909281,41.52416129258943,12922600
2021-01-27,41.20154571533203,41.87224960272095,40.9468489794733,41.50718309382038,21242400
2021-01-28,41.7279167175293,42.02506232741697,41.26946071486468,41.33737832342003,17498900
2021-01-29,40.87893295288086,41.702452322932594,40.84497252313887,41.626042975335544,18670300
2021-02-01,41.159095764160156,41.33738315091365,40.90439903470593,40.98080837740666,12183600
2021-02-02,41.566619873046875,41.89772601445565,41.28645438364149,41.43078137301647,13319800
2021-02-03,41.40530014038086,41.6769770582538,41.320399079392864,41.55811881151493,12274100
2021-02-04,41.60906219482422,41.6600028387447,41.30342804723569,41.56661327754621,20597400
2021-02-05,42.15241622924805,42.2627827582778,41.82979865223945,42.02506624818965,12742000
2021-02-08,42.38164520263672,42.59389303295116,42.016581914049176,42.4156056327618,17833200
2021-02-09,42.19486618041992,42.46654312395332,42.13543705143728,42.3222129259636,14592900
2021-02-10,42.10996627807617,42.941980584173514,42.05053714744704,42.7976503821851,22965400
2021-02-11,42.70425796508789,42.95046619758557,42.27976235263444,42.28825407852444,21928600
2021-02-12,43.03536605834961,43.171204531208275,42.780669326570184,42.93348801336677,13137100
2021-02-16,42.67878723144531,43.06083391218122,42.58539768297161,42.975932850548595,15093400
2021-02-17,42.55992889404297,42.86556623798709,42.35616958519878,42.44955913347552,12794300
2021-02-18,43.10327911376953,43.1711967185856,42.47502426633955,42.58539401764024,12747100
2021-02-19,42.54296112060547,43.1542359872203,42.42410283846265,43.12027555270941,15968800
2021-02-22,42.984439849853516,43.196687721387356,42.169405561793,42.322224288389,14370900
2021-02-23,42.90802764892578,43.73154713373645,42.806146345502476,43.298562929445914,16222300
2021-02-24,43.05235290527344,43.21366334321407,42.55993957978742,42.7806759176994,14442000
2021-02-25,42.59388732910156,43.08630378403992,42.43258016557578,42.8485872822873,14211100
2021-02-26,41.59207534790039,42.62784228597629,41.57509513729009,42.61935379999315,23638400
2021-03-01,42.364662170410156,42.82311495698578,41.94016657046073,41.974123757086936,13901200
2021-03-02,42.53445816040039,42.92499657685389,42.19486362090555,42.31372187166097,11755100
2021-03-03,42.43258285522461,42.924999341375475,42.20335482601417,42.21184655226899,15410700
2021-03-04,42.39862060546875,43.37496180955867,42.126943672593114,42.712749690504864,22036400
2021-03-05,43.12025833129883,43.2560967764458,42.36465677775354,42.49200349834158,21310800
2021-03-08,43.8419075012207,44.56355200475783,43.43439209107196,43.697580543700035,25084900
2021-03-09,43.17970275878906,44.04567436813859,43.14574232580003,43.90983587482759,23082700
2021-03-10,43.672119140625,43.833429589295875,43.0608474972447,43.451382788029825,21331600
2021-03-11,43.19668197631836,43.66362658386104,43.13725283928448,43.6466463677592,17417700
2021-03-12,43.11106872558594,43.3850069437856,42.97409961648611,43.30796161581687,17598600
2021-03-15,43.68463134765625,43.76167668532202,43.20524103827062,43.23092172895869,13411900
2021-03-16,43.84728240966797,44.10409910151845,43.693191741437396,43.830160861464414,14214200
2021-03-17,43.864402770996094,44.18970238125748,43.787357438965486,43.87296191206557,17502700
2021-03-18,43.290836334228516,43.82159117800137,43.22235341838728,43.71030603155925,18007300
2021-03-19,43.49629592895508,43.72743191585579,42.94841621985644,43.19667375381659,67845700
2021-03-22,43.658939361572266,43.72742553982386,43.076819908836576,43.076819908836576,17911400
2021-03-23,43.9928092956543,44.215386149740695,43.51341902334756,43.65038813909253,16936700
2021-03-24,44.10409927368164,44.42083975268027,43.78735879468301,43.804477077351976,14997400
2021-03-25,44.53213119506836,44.56637429392478,43.80448003957672,44.25819293542024,17091900
2021-03-26,45.40530014038086,45.46522391674524,44.30954408914452,44.634846921980376,17126700
2021-03-29,46.098716735839844,46.1757620776763,45.12281124964584,45.139932799565244,17514100
2021-03-30,45.499473571777344,46.04735004363566,45.311139809975536,46.01310694774418,14871800
2021-03-31,45.122802734375,45.51658851140354,44.943031392549074,45.396740950186256,15826500
2021-04-01,44.951595306396484,45.49947506179818,44.908793067931114,45.33682198378773,15834700
2021-04-05,45.20840835571289,45.55939188242344,44.76325795941642,44.81461933148076,16368700
2021-04-06,45.53370666503906,45.927495678324604,45.28545242056014,45.4052999728467,15614300
2021-04-07,45.61075973510742,45.799093501038726,45.47379061413959,45.61075973510742,10062700
2021-04-08,45.473785400390625,45.69636223744494,45.34537870110642,45.51658763348536,9695600
2021-04-09,45.525146484375,45.61075094387956,45.208406065487175,45.51658407906406,10828200
2021-04-12,45.670677185058594,45.841889378914686,45.45666275913873,45.65355890471387,8565300
2021-04-13,45.4481086730957,45.61932088599171,45.208413534402084,45.405306436272035,11071700
2021-04-14,45.439552307128906,45.53371592765135,45.07144716988144,45.353944562651854,9787600
2021-04-15,45.65355682373047,45.936054154955364,45.473782232295534,45.48234463767859,13078100
2021-04-16,45.953189849853516,46.055915886875326,45.69637312449807,46.004554501165345,17974100
2021-04-19,46.22712326049805,46.53530460473094,45.627882120667586,46.22712326049805,19352900
2021-04-20,46.37264633178711,46.73219228165705,46.064468287671474,46.09014897494749,14419200
2021-04-21,46.74931716918945,46.86060559800703,46.432576696279384,46.432576696279384,13866500
2021-04-22,46.60377883911133,46.97188390209219,46.501052832065774,46.62946279007338,12558900
2021-04-23,46.62945556640625,46.732181557537864,46.37263569017665,46.56953179944611,9020500
