Price,Close,High,Low,Open,Volume
Ticker,AVGO,AVGO,AVGO,AVGO,AVGO
Date,,,,,
2021-01-04,38.112701416015625,39.638213056896376,37.75597289828353,39.37738783144829,24171000
2021-01-05,38.370849609375,38.486471079355816,37.85995561577809,38.09747608764428,15069000
2021-01-06,38.13421630859375,38.95164582926916,37.69323346877733,37.94061466998995,17226000
2021-01-07,39.74130630493164,39.84886205117768,38.59493170745364,38.725792281445905,21267000
2021-01-08,39.94296646118164,40.33286067142296,39.31645102007075,40.06486545869572,15271000
2021-01-11,39.9537239074707,40.22440656597501,39.47509629810411,39.49212700941072,11660000
2021-01-12,40.27907943725586,40.760397875780896,39.939381560516594,40.13387904137569,13846000
2021-01-13,40.44219970703125,40.646557938938706,40.164347185528,40.360636260727105,13118000
2021-01-14,40.519287109375,41.09560957457904,40.45295932011259,40.648356015858155,19692000
2021-01-15,39.961788177490234,40.33375585765879,39.49660804308182,40.17062893403675,18165000
2021-01-19,41.16462707519531,41.18434864381113,40.179588061335714,40.179588061335714,18819000
2021-01-20,41.398555755615234,41.74901014610891,40.78189785402217,41.18702761533658,14710000
2021-01-21,41.841339111328125,42.07885955850343,41.26591242310024,41.419178553765875,15749000
2021-01-22,41.68000793457031,41.906775225582656,41.443383277335265,41.56349065183101,16248000
2021-01-25,41.65938186645508,42.12635693252018,40.878701254716304,42.08692064081664,14692000
2021-01-26,41.576927185058594,41.860158020432515,41.39856120139246,41.467576429032555,10742000
2021-01-27,39.85871124267578,40.95758005147985,39.5727895366151,40.83030618767995,21857000
2021-01-28,40.48971176147461,41.09382158585921,40.067551193136794,40.82941305689914,16946000
2021-01-29,40.378562927246094,41.059757036065925,40.12132436489575,40.32478678437846,22069000
2021-02-01,41.834171295166016,42.06541764188321,40.655530551830616,40.85809377636469,17027000
2021-02-02,42.74302291870117,42.75108865736043,41.94710307637125,42.10485511124228,16141000
2021-02-03,41.69525146484375,42.890027290507035,41.64147188459816,42.747514309121286,17857000
2021-02-04,42.182830810546875,42.2303362662685,41.004190160560896,41.23005819028387,15243000
2021-02-05,41.76874923706055,42.746618534838994,41.71048717029058,42.514472919497805,12488000
2021-02-08,42.368370056152344,42.432902807102636,41.73019879586735,42.01432890098387,17610000
