Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2021-01-04,266.59881591796875,272.60605976016683,262.8913831858434,272.38797370228207,15106100
2021-01-05,268.6111145019531,270.0286586014506,265.87513156715966,265.95445208081543,9871600
2021-01-06,261.017822265625,265.41917344429424,257.7465616404671,259.7192285430629,24354100
2021-01-07,266.4005432128906,269.24555432407766,262.4750244472199,263.5852697343255,15789800
2021-01-08,265.24078369140625,266.6087754939091,260.88898455886226,265.97433223689694,18528300
2021-01-11,254.60414123535156,261.1764303010855,253.6723217455299,258.21246866434865,30412300
2021-01-12,248.9042510986328,257.4591315544968,248.1211347255168,254.3960337186707,26383500
2021-01-13,249.44943237304688,251.73932102815726,247.03067054871875,249.36021946787713,19528900
2021-01-14,243.50164794921875,252.80990528231948,242.48061554094787,251.19408995860863,29739400
2021-01-15,249.17189025878906,251.65012754449234,245.00845464399956,245.74200319995333,24942900
2021-01-19,258.8271179199219,259.9175484170947,250.52006138498896,254.6636670223244,28028500
2021-01-20,265.15155029296875,267.9668239616114,261.3053215373007,266.58890963596116,25199900
2021-01-21,270.49462890625,271.21828505891534,265.16145761467874,266.91606891247517,20838700
2021-01-22,272.1105041503906,276.04594689590317,269.63226640767306,269.6421890392601,21954000
2021-01-25,275.5899353027344,277.66173824259187,269.146517740259,275.7188084942915,19087000
2021-01-26,279.5947265625,282.90567829369337,275.3916456849432,275.7187899571974,19373600
2021-01-27,269.77105712890625,280.98260204430113,265.7860315529168,280.0705972614201,35346200
2021-01-28,262.6931457519531,284.2934698675285,262.39576938583184,274.76711024718605,37758800
2021-01-29,256.0812072753906,264.23957548201406,252.63152026244686,262.9905341831644,30389500
2021-02-01,259.7291259765625,261.8703260924195,252.69092777434898,257.2607816787748,22914300
2021-02-02,264.75494384765625,266.50955462033033,260.9781139075654,261.70176984365395,17320800
2021-02-03,264.32879638671875,266.85661669881154,261.54325995501324,263.3077637827689,14223400
2021-02-04,264.1701965332031,265.82567250447573,261.7018816482722,264.6856892976803,16060000
2021-02-05,265.76617431640625,266.8268671421213,263.35733491932723,264.4774727682164,12454400
2021-02-08,264.2593994140625,267.51084570093855,262.6931666745466,266.4105228067336,13755200
2021-02-09,267.1044006347656,271.010104635264,263.43659770981697,264.1205935539394,14613400
2021-02-10,269.50335693359375,271.41654895302236,265.3894888847332,270.0783249536004,14687200
2021-02-11,268.0362548828125,271.1984579277582,266.1527702844874,269.5231973013296,12828600
2021-02-12,268.1452941894531,268.8193675206695,266.0040933856579,268.16510919851635,9097600
2021-02-16,271.5851135253906,274.192224418877,267.6992235117075,268.44269481964807,15417200
2021-02-17,271.18853759765625,271.58504948467396,267.23325060077394,268.8788036712196,12763200
2021-02-18,267.044921875,269.5826341540799,263.71415560125973,267.22334767932983,15249100
2021-02-19,259.2831115722656,267.91728234501386,257.8853820254984,267.5108477745137,25622600
2021-02-22,258.06378173828125,260.779950269616,255.2881681864634,255.7045253451955,17434900
2021-02-23,263.5456237792969,265.131701526364,252.74053152198047,257.24100330589897,21924600
2021-02-24,262.0091247558594,264.061112241261,256.1406765125581,260.046350171747,15736100
2021-02-25,252.472900390625,264.6162629103088,251.82854963033122,260.01664005540107,19053100
2021-02-26,255.37738037109375,263.23834145442027,254.2373973173974,254.2373973173974,26619500
2021-03-01,262.60394287109375,264.3287863643085,255.6549557487879,258.549550247898,22157300
2021-03-02,256.745361328125,264.3882360075489,256.3984020867575,263.46633907482317,15191700
2021-03-03,253.18663024902344,258.71804239737355,252.87933125477727,258.02415412891276,15513500
2021-03-04,255.3971710205078,264.17010457018654,251.2931966024144,254.2373429561168,31626500
2021-03-05,261.9794006347656,263.13922891518143,253.38487613689907,258.4008407623917,26820100
2021-03-08,253.08750915527344,263.2680973162432,252.82977791576698,263.23835967806787,18391800
2021-03-09,263.42669677734375,266.19241801606705,257.5483252867858,258.9063944580968,22039700
2021-03-10,262.593994140625,266.62857135494477,260.58166684791667,266.3014573722322,14210300
2021-03-11,271.4958190917969,275.4808132153141,265.4885751472502,265.77602885197024,21834000
2021-03-12,266.06353759765625,267.3918690959222,261.72166121793634,266.79711637424987,20600200
2021-03-15,271.366943359375,273.5576963311189,266.1626458154966,266.73758347140597,16844800
2021-03-16,276.84881591796875,279.68393483210156,272.4078042369118,273.6766603955113,22437700
2021-03-17,281.53765869140625,283.7383344580266,273.0125169715293,273.3098933243491,21315000
2021-03-18,276.194580078125,282.7073948287662,275.85754344250125,277.4336987025886,18728300
2021-03-19,287.58453369140625,290.2511192513727,278.7521232217431,278.7719382280029,38930500
2021-03-22,290.9847412109375,297.1010143870792,284.253839726475,287.9216433075856,28273100
2021-03-23,288.10003662109375,295.4058750668356,287.287167556758,290.59808883499494,23000900
2021-03-24,279.6839294433594,289.1805203182288,278.71244964849427,288.4667868520234,18675000
2021-03-25,276.3135070800781,285.55238201726075,275.33213489374356,278.53402803720337,24505600
2021-03-26,280.5563049316406,282.0234324480734,275.3520060903317,275.8773912394726,17629200
2021-03-29,288.2884216308594,290.62786332998365,282.2217010191801,283.28236368680797,21718800
2021-03-30,285.492919921875,289.92400915990584,284.20424870355055,287.30697620636784,17474500
2021-03-31,291.96612548828125,293.91897791757447,286.0976455694347,287.465637558229,19498200
2021-04-01,296.0601806640625,299.76761443789854,294.01811529914414,295.8024342727096,17616000
2021-04-05,306.22088623046875,308.0646800732676,298.0625189777315,298.2707126711446,28237000
2021-04-06,303.593994140625,308.6396816907689,302.59277658335463,306.1515217424256,17335200
2021-04-07,310.3645324707031,311.5144382436948,302.84060742545347,303.6732915537741,22855200
2021-04-08,310.2951354980469,313.13025479645944,307.35098827565594,312.10922220428597,20894100
2021-04-09,309.7399597167969,312.00011061408475,307.62849698671556,308.68918966598244,15988600
2021-04-12,308.8280334472656,309.43270883850846,305.24944299017716,308.3422783563518,10881900
2021-04-13,307.0635070800781,311.692837158811,306.6273349193004,309.492161348312,14036900
2021-04-14,300.1839599609375,305.3485984541713,299.32153814894536,304.62494221154947,17421400
2021-04-15,305.1403503417969,307.44016137052574,301.45273274466757,303.6732232541082,14558300
2021-04-16,303.5146789550781,306.2605853135544,301.9583386311956,305.4873764666447,13059200
2021-04-19,299.60894775390625,305.02143945188504,297.9435796554135,302.3548538676935,14553500
2021-04-20,300.015380859375,302.4440653471533,294.6227344452051,299.3611226269296,16796400
2021-04-21,298.84576416015625,299.35133439109194,294.80129306845623,299.32159674526804,14863500
2021-04-22,293.93878173828125,300.28309392317766,293.4629795007598,298.70690825562025,16375400
2021-04-23,298.5086669921875,299.95594921584023,294.5633020173308,296.1593026919247,17536800
2021-04-26,300.4020080566406,303.1379613464025,298.9348807476967,300.6993844190325,16172600
2021-04-27,300.9273986816406,302.6819797559511,298.48879145737527,301.6312095868947,15309300
2021-04-28,304.4266662597656,308.2134199936871,302.71171521224556,304.6843823594291,33907200
2021-04-29,326.6416015625,328.92156779722495,318.81034742600906,327.2462769479481,56526800
2021-04-30,322.2501525878906,326.9489112739997,321.67521482139733,323.30095307824286,26332400
2021-05-03,319.77191162109375,325.6899436819477,319.0383630387981,323.3306871128496,18719500
2021-05-04,315.5886535644531,319.3853302579071,310.3942775786296,317.2342068523723,24032600
2021-05-05,312.2777099609375,318.265139655346,311.75232487156865,315.4201281194098,15577600
2021-05-06,317.23419189453125,317.45227798871764,310.54295113207814,311.7820697917917,19012200
2021-05-07,316.3023376464844,320.1287513801617,315.9752236669433,319.57362870148063,15916700
2021-05-10,303.3065185546875,311.8415535952815,302.1764277852022,311.6135751168887,24239200
2021-05-11,303.86163330078125,304.16893230854123,297.0811796183367,298.13194982266197,18920100
2021-05-12,299.916259765625,302.3052841038309,295.59422852439974,298.50863794930353,24645500
2021-05-13,302.6026306152344,306.171267343287,300.1342862343046,303.415469279963,18079200
