Price,Close,High,Low,Open,Volume
Ticker,DE,DE,DE,DE,DE
Date,,,,,
2021-05-26,334.1197204589844,337.3979770523571,331.27111226138703,335.931631598658,1949800
2021-05-27,338.29461669921875,339.4994507914257,335.0257086448309,339.38737850426526,3337100
2021-05-28,337.2577819824219,339.53667923390645,333.9701775526843,338.6587420057474,1348100
2021-06-01,340.5361022949219,344.8697535015576,338.0984448681486,340.3493246755677,1483500
2021-06-02,333.15771484375,341.18989350351256,332.27045702540136,340.4427260246282,1882700
2021-06-03,335.2125244140625,339.434075533109,331.1497328721783,331.77550783027505,1336800
2021-06-04,333.0923156738281,337.57537697793373,331.8501149836489,336.48261546490585,1279300
2021-06-07,331.9622497558594,335.95033550918583,329.6460133303425,333.493980233159,1537000
2021-06-08,333.0363464355469,335.7355442478329,329.16036108286113,333.3539225920885,1521700
2021-06-09,326.4517517089844,332.4105071153297,326.15287335257506,332.2797371459223,2000800
2021-06-10,318.8958435058594,331.0001294048296,318.27006885827905,328.6465269669363,2232000
2021-06-11,319.0173034667969,323.62178552264066,316.26207051512864,322.5757398672269,2028400
2021-06-14,313.3854064941406,319.82046765704354,309.9203450576669,318.52225960203765,2775000
2021-06-15,315.77642822265625,316.6450166879919,313.59093377635634,314.64632833218917,1722400
2021-06-16,314.3381042480469,317.55097521870357,313.0025290458412,315.7764313518265,2264600
2021-06-17,306.6982727050781,314.66506682434976,300.64611317323937,313.5723051092875,3387800
2021-06-18,307.2492980957031,309.9391466395607,302.09377405505103,302.7101715522903,2930600
2021-06-21,315.5710144042969,316.39291575843646,310.58359864452785,310.98520046446913,2010700
2021-06-22,319.5123291015625,320.0260031079164,313.49753768746695,316.4208792027082,1677400
2021-06-23,324.78936767578125,326.1156229260615,318.9426829499105,320.0541139793194,3352700
2021-06-24,327.4697570800781,331.3177230232228,323.649809199525,326.4797475317004,2140200
2021-06-25,326.8813781738281,332.39184466013097,324.2195764843879,330.71067524812673,6604800
2021-06-28,326.7880554199219,327.77806521277284,322.31431363734305,327.24569338946225,1304200
2021-06-29,326.7318420410156,330.2620213085814,325.94528440324405,328.48287222492445,1213400
2021-06-30,330.2713623046875,330.9081239272972,326.02020763300266,326.02020763300266,1643600
2021-07-01,331.7507629394531,333.5298828963713,329.53154233111906,333.0336016150819,1467900
2021-07-02,330.0746765136719,333.26774277092346,328.86673565362946,332.01299423827453,1131800
2021-07-06,327.2187805175781,330.5429259915789,322.35895447540855,330.0747348782764,1924000
