Price,Close,High,Low,Open,Volume
Ticker,MRK,MRK,MRK,MRK,MRK
Date,,,,,
2021-01-04,64.96094512939453,65.86764052598063,64.09437251817475,65.79542721096892,10502637
2021-01-05,65.0732650756836,65.31397606596737,64.11842770612296,64.72823743555935,10956526
2021-01-06,66.10032653808594,66.38917977360308,64.43938835616653,64.65603469834356,10521396
2021-01-07,67.4162368774414,67.69707071511453,65.85158937739402,66.2367334761063,10447931
2021-01-08,66.62186431884766,67.69705724520897,66.23672029676875,67.69705724520897,9563105
2021-01-11,68.20256805419922,68.68399651228486,66.79839262943592,66.99899370121564,13488179
2021-01-12,66.67000579833984,68.31489210914307,66.23671958013125,68.29884684755699,10128606
2021-01-13,66.0682144165039,66.89467039783614,65.97193002678613,66.89467039783614,10093812
2021-01-14,65.93180847167969,66.43731435810915,65.69911691520588,66.13240309247556,11366398
2021-01-15,66.90269470214844,66.99898551443069,65.44235782788978,65.66702997434355,10203538
2021-01-19,66.750244140625,67.31993752990002,66.32498376605452,67.05514901589032,8467316
2021-01-20,66.16450500488281,67.0391032630112,66.01205256836784,66.7983858506273,11097901
2021-01-21,65.137451171875,66.03612048638948,64.96092764418047,65.64295707197176,9043716
2021-01-22,64.97699737548828,65.33807040488095,64.8004737813137,64.90478405271783,9436926
2021-01-25,65.1133804321289,65.14547736885149,64.23878221132013,64.76033337479454,9957677
2021-01-26,64.3912353515625,65.11338115032676,64.29495095587076,65.11338115032676,7748283
2021-01-27,61.83965301513672,64.24680111426868,61.65510366832555,64.07830344185511,16230376
2021-01-28,62.52168273925781,62.99509170566596,61.83965972288837,61.847685560957736,12972039
2021-01-29,61.83965301513672,62.88274881395061,61.294030811902026,62.577843986844044,10671470
2021-02-01,62.072364807128906,62.85067238770294,62.05631312749394,62.57786440484207,8224599
2021-02-02,62.40132141113281,63.32406174346109,62.34515338097524,62.41736667023323,9866710
2021-02-03,62.040245056152344,62.70622271215186,61.90383790709822,62.29700768052655,10034810
2021-02-04,61.00520324707031,61.79154323894818,60.61203966667207,61.759446288852196,18867563
2021-02-05,60.820648193359375,61.76745991742958,60.50771742676359,61.32614779137446,13901825
2021-02-08,60.2108154296875,61.13355579704814,59.90591058644183,60.86074788875929,16718534
2021-02-09,60.2108154296875,60.31512565664393,59.665199613109806,60.258957624353904,13484616
2021-02-10,60.090476989746094,60.48364691177475,59.80964316416548,60.43550470345116,11721566
2021-02-11,59.970115661621094,60.25896888359102,59.56090051495817,60.02628370440598,8780982
2021-02-12,60.17873001098633,60.26698857017626,59.80963126654238,59.954057862783124,6738116
2021-02-16,59.576934814453125,60.52374628182624,59.41645655475255,60.475604087023605,9734453
2021-02-17,60.61201477050781,61.02925570375337,59.6732226707053,59.745442382642466,13876463
2021-02-18,60.50769805908203,60.88481617692745,60.21081265162031,60.39536199968505,10004627
2021-02-19,59.625083923339844,60.5879471776586,59.58496756153168,60.53177913869642,12388198
2021-02-22,60.12256622314453,60.22687646631445,59.159702933540544,59.77753855368894,8612464
2021-02-23,59.80965042114258,60.94903754151292,59.745462940769464,60.411440929284446,10900458
2021-02-24,59.833709716796875,60.39537732523223,59.68928310281258,60.01825911169169,9838834
2021-02-25,59.87382507324219,60.178729941981814,59.44053245394039,59.5448426896185,10906955
2021-02-26,58.2690544128418,59.9460375844361,58.20486695394143,59.72939127762887,17644862
2021-03-01,58.07648849487305,58.88689289488439,57.91601021637271,58.74246629355715,12594864
2021-03-02,58.45360565185547,58.96713100163409,58.09253273932124,58.44557981340945,16047290
2021-03-03,58.81467819213867,59.159699425597154,58.10857763289298,58.42953418224238,13939972
2021-03-04,57.90798568725586,58.830726186190994,57.546912760234406,58.7183965211314,15975188
2021-03-05,58.67827606201172,58.902941816549095,57.77960662832337,58.18080234950315,12241164
2021-03-08,59.512752532958984,60.628061779088036,58.894916953391174,59.67322439107067,15391347
2021-03-09,59.48869323730469,60.547834656258935,59.480667397368215,59.825688697083166,14189920
2021-03-10,59.98616409301758,60.363282318647215,59.456593409226656,59.98616409301758,12827310
2021-03-11,59.88185501098633,60.467593751972856,59.84975806770971,60.090475518975374,13205324
2021-03-12,60.383689880371094,60.618425902874655,59.88993524489158,59.92231418949002,11493940
2021-03-15,61.70305633544922,61.97017126272288,60.77220873835565,61.112171426184446,17999295
2021-03-16,62.172542572021484,62.463940152989636,61.63022271205907,61.63831906683511,15697887
2021-03-17,62.569175720214844,62.731057535269954,61.49262573101336,62.10779992708873,17533878
2021-03-18,62.544883728027344,63.28956067550852,62.496312071709966,62.536787373323406,14274179
2021-03-19,62.7391471862793,63.33812860650117,61.53309446268705,62.52869373010081,58225203
2021-03-22,62.7391471862793,63.13577150537771,61.14456649864366,61.35501995482215,11352879
2021-03-23,61.73544692993164,62.58535057400009,61.54117972653843,62.39917972505419,11651245
2021-03-24,61.711151123046875,62.06730003577473,61.444036202548666,61.573545486441034,9135416
2021-03-25,61.57355880737305,62.0106519260832,60.95839119377402,61.85686002268344,10700918
2021-03-26,62.642005920410156,62.70675733387115,61.39547811020836,61.63831047247424,10389767
2021-03-29,63.37858963012695,63.580953178227034,62.46393461022351,62.58534756155898,11448562
2021-03-30,62.2939567565918,63.20052199257833,62.15635755413665,63.13577056881822,10123366
2021-03-31,62.39918899536133,62.88484736813691,62.034943597802894,62.40728535101147,13598219
2021-04-01,62.39918899536133,62.698682963439616,62.180645639970464,62.45585054109833,9121373
2021-04-05,62.32632064819336,63.062907555953444,62.14824618598765,62.7472274526277,9828144
2021-04-06,61.34693145751953,62.2777794194423,61.225518475675315,62.253496823073455,13394698
2021-04-07,61.61404037475586,61.84068007567522,61.29026382609387,61.581661425508315,8970566
2021-04-08,61.104095458984375,61.84068260700649,60.93411729431379,61.58166394623715,12007984
2021-04-09,61.76783752441406,61.82449260051153,61.05553294018244,61.12029084416134,8177439
2021-04-12,61.69498825073242,62.00257210745734,61.500721015381,61.81640122788512,9970672
2021-04-13,61.864967346191406,62.13208237183889,61.411681438180736,61.49262558146504,8627346
2021-04-14,61.840675354003906,62.156355523274456,61.53309153940374,61.75973122301867,8415545
2021-04-15,62.051143646240234,62.59346362887856,61.55738885943127,61.55738885943127,14541734
2021-04-16,62.706756591796875,62.93340271599172,62.18062952097177,62.528682117004735,12512806
2021-04-19,62.86054992675781,62.96577663772934,62.30204390075929,62.89292886980416,8536903
2021-04-20,63.59714889526367,64.05852465102438,62.87675449010327,62.87675449010327,11009345
2021-04-21,64.1313705444336,64.3418239998627,63.678091157283596,63.8885446127127,11817248
2021-04-22,63.1033935546875,63.993772579994854,62.77962348215268,63.94520092080334,13330560
2021-04-23,63.038631439208984,63.29765004207658,62.69866871395707,63.02243873158881,8598840
2021-04-26,62.755340576171875,63.062924408716405,62.56916971123529,63.02244910490936,7834219
2021-04-27,62.617740631103516,63.087212778044496,62.50441753635666,62.66630582259297,9095802
2021-04-28,62.39918899536133,63.16005874117177,62.213024590664034,62.82009593865676,11628398
2021-04-29,59.63900375366211,61.30643177162848,58.967174734751936,61.112171077921815,30602753
2021-04-30,60.30275344848633,60.77222555339052,59.47713232327778,59.558076459148154,18052114
2021-05-03,61.50071334838867,61.5330922955619,60.076110863735785,60.10848981090902,12543302
2021-05-04,61.50880432128906,61.8973322376537,61.136462641141634,61.581652092125104,10418587
2021-05-05,62.892921447753906,62.917204034196686,61.30643108857163,61.59782859778974,16795143
2021-05-06,62.95769119262695,63.022442611377315,62.07540861780001,62.68247986519661,12871641
2021-05-07,63.467647552490234,63.67000468430042,63.04674057630423,63.14387096406792,12237496
2021-05-10,63.27337646484375,64.09090121512942,63.265280109880464,63.799503627422006,10939758
2021-05-11,62.698673248291016,63.669989843336836,62.44774450918095,62.99816069805678,12148102
2021-05-12,63.135765075683594,63.56476182750039,62.56916266147762,62.90102905015188,13379711
2021-05-13,63.69428253173828,63.93711495494768,62.8443787583659,63.046735875086895,10830451
2021-05-14,63.37051773071289,64.0666296357491,63.313856180042166,63.99378184427569,8273122
2021-05-17,64.64940643310547,64.8922388314935,63.613331888366666,63.67808978336602,12532508
2021-05-18,64.25279235839844,64.59274867537997,63.85616802604435,64.22041340900272,7943106
2021-05-19,64.2365951538086,64.2689741009391,63.09529389663776,63.88854250585093,9132796
2021-05-20,64.47943115234375,64.74654615526012,63.86426348202159,63.88854607574975,7345222
2021-05-21,64.09090423583984,65.02984199529627,64.00996009811129,64.6979755609439,10863987
2021-05-24,63.969482421875,64.4713334684252,63.91282735228135,64.37420309551436,8737910
2021-05-25,62.73104476928711,64.14755728408142,62.698672296008326,63.94519373060659,14331714
2021-05-26,62.512508392333984,62.94960154919041,62.302054933124104,62.7715270387605,9686454
2021-05-27,61.452144622802734,62.811989134756985,61.41976567749513,62.73104500744093,17675149
2021-05-28,61.42786407470703,61.8406746074136,61.35501629927166,61.533090796526835,13969735
2021-06-01,60.8531494140625,61.63020509322887,60.73173648666289,61.56545368925056,15798914
2021-06-02,61.411678314208984,61.58975930351991,60.92601995111547,60.95839890116354,11830453
2021-06-03,62.69679641723633,62.773139020340786,61.84002608604124,62.111477239144854,15974400
2021-06-04,62.86643600463867,63.18030395495536,62.68829683453605,62.94277858958074,12728500
2021-06-07,61.75519943237305,62.9427941941484,61.738230094687076,62.891899124902615,16794400
2021-06-08,61.41587448120117,62.069051500328854,61.14442336687596,61.882427645748066,13657700
2021-06-09,62.80708312988281,63.027639256061214,61.88244821715114,61.92486509707641,12258700
2021-06-10,64.58846282958984,64.86839862115316,63.40086173633461,63.81652632571239,17236700
2021-06-11,64.69874572753906,65.19923764228588,64.13888054619342,65.07199349637357,13928400
2021-06-14,64.55330657958984,64.8527638654592,64.0656277652951,64.80142478721868,7841400
2021-06-15,64.7671890258789,64.82707916655531,63.928727056409166,64.59607620324223,14185700
2021-06-16,65.54576873779297,66.35001338139698,65.1864278863028,65.21209415747553,17576900
2021-06-17,66.07622528076172,66.28156196629888,65.01530492915934,65.31475562213761,14233200
2021-06-18,65.54576873779297,66.06767134342502,65.16076161513006,65.65699142205348,19351900
2021-06-21,65.66555786132812,66.12757038723993,65.49444501211788,65.78533816128265,10880800
2021-06-22,65.1864242553711,65.65698776491104,65.0324201093769,65.52864988865994,10957500
2021-06-23,64.6645278930664,65.24632066411746,64.63886162085677,64.89553087048931,9539100
2021-06-24,65.33187103271484,65.57143158787625,64.79285978360168,64.79285978360168,8601900
2021-06-25,66.05055236816406,66.70935041910167,65.0666438826011,65.07519495414589,50285200
2021-06-28,65.75965881347656,66.51256433887372,65.69976867540561,66.09333337237699,8796200
2021-06-29,66.05912017822266,66.16179180045006,65.72544556540426,65.8794497349771,7696600
2021-06-30,66.5382308959961,66.81201531800893,66.07622498747203,66.22167153376796,13811900
2021-07-01,66.7264633178711,66.86335880168834,66.31578992149126,66.43557020606337,9212000
2021-07-02,67.24835968017578,67.39380622256941,66.52967803949994,66.7692385863919,7668000
2021-07-06,66.82914733886719,67.03448407518188,66.35857718529485,66.85481361496439,6720500
2021-07-07,67.2141342163086,67.25691568189568,66.84623580587926,67.0858028746177,8275100
2021-07-08,66.83769226074219,66.99169641564737,66.14467029990087,66.53823502298393,8400400
2021-07-09,66.7264633178711,67.3253712682676,66.68368837483017,67.09436177121,6006500
2021-07-12,66.35001373291016,67.10291931062157,66.21311824921575,66.35001373291016,11087900
2021-07-13,66.4013442993164,66.53823325140084,66.08477839834656,66.22167387796674,6465800
2021-07-14,66.40990447998047,66.49546089430072,65.77677265343141,66.39278928059481,7163200
2021-07-15,66.64945220947266,66.76923247194966,66.05910196759689,66.40989168451866,7041300
2021-07-16,66.75212860107422,67.06013690756764,66.418454023629,66.74357752911418,7638200
2021-07-19,65.92223358154297,67.02592255440317,65.15221270597104,66.57246762977103,9830600
2021-07-20,65.16930389404297,66.84623416893592,64.98107589412544,66.0419961613815,11627600
2021-07-21,65.35753631591797,65.41742645380423,64.71585346962146,65.29764617803171,7429300
2021-07-22,65.47731018066406,65.69976203997604,65.09230312159723,65.53720031268635,8708900
2021-07-23,66.34144592285156,66.46122618888113,65.6484305940327,65.70832072704748,6560800
2021-07-26,66.08479309082031,66.40135906217151,65.84523247575981,66.27302115337848,5071800
2021-07-27,66.606689453125,66.84625004535906,65.65699815709957,66.02489664589804,8136000
2021-07-28,67.01739501953125,67.30828827050749,66.28159776083493,66.61527250285546,11037900
2021-07-29,65.8195571899414,66.6665768279735,65.71688557145352,66.35001742749104,11583000
2021-07-30,65.76822662353516,66.52968986617579,65.68266367511904,65.98212093950244,13004500
2021-08-02,65.17786407470703,66.10188891407337,65.14364020722658,65.8195469030111,9083400
2021-08-03,65.37464904785156,65.71687466427194,65.18642104229922,65.3318675820314,9952400
2021-08-04,64.57897186279297,65.44310016085487,64.56185666286007,65.44310016085487,10893400
2021-08-05,64.6730728149414,64.7586357508846,64.10839529742255,64.6131826763025,8701600
2021-08-06,64.54474639892578,64.73297442832923,64.15973274036344,64.6987505568435,8670700
