Price,Close,High,Low,Open,Volume
Ticker,C,C,C,C,C
Date,,,,,
2021-01-04,49.5568962097168,50.850616075285714,49.219045859028256,50.75173388916927,21286200
2021-01-05,50.84238052368164,51.089587576823334,49.458017253998285,49.72994406943168,20213100
2021-01-06,53.76766586303711,54.88009907180574,52.69643330211029,53.14140469957298,38106600
2021-01-07,54.402164459228516,56.116139125121165,54.393928730173315,55.267393808046116,24161000
2021-01-08,53.86654281616211,54.55872113648153,53.017791370796786,54.55872113648153,20747800
2021-01-11,54.748260498046875,54.89658535107774,53.009566054613614,53.215572445666695,20454000
2021-01-12,54.93777084350586,55.819477752930304,54.58343967690642,55.61347140692632,20162800
2021-01-13,55.09433364868164,55.390983268175766,54.37742935376845,55.209696691061104,18541900
2021-01-14,56.866004943847656,57.212094165878156,55.34979466328886,55.63820234831428,29108900
2021-01-15,52.927162170410156,55.74532795353142,52.811792813184624,55.514601812712016,38295300
2021-01-19,52.482181549072266,53.76766242605767,51.839442682283426,53.72645863744178,27022400
2021-01-20,52.11962127685547,52.58931563609912,51.78177089312918,52.5316340932733,17448900
2021-01-21,50.982460021972656,52.193778589300535,50.87533896346667,52.086654387386524,19394600
2021-01-22,50.5374870300293,50.94949979312398,49.59809528971077,50.21611443435279,24740400
2021-01-25,49.902984619140625,50.0760292169747,48.75758655186759,49.99362478223864,25754100
2021-01-26,50.19139099121094,50.463320903733916,49.51569036079393,50.43035913068731,18760900
2021-01-27,48.947113037109375,49.44152705024881,48.23020863162727,49.359125762528116,24657200
2021-01-28,49.72169876098633,50.314998126462186,49.1366414108131,49.56513504772257,19986200
2021-01-29,48.19257354736328,50.02919262540001,47.943256100944915,49.829739302305924,27078300
2021-02-01,48.5582275390625,48.75767766428828,47.7022474803798,48.74936856332162,16073000
2021-02-02,49.513938903808594,50.07074063900979,49.28124284966535,49.53055710677339,18693400
2021-02-03,50.77714157104492,50.81869659725603,49.297873939787515,49.37266854868274,18730600
2021-02-04,51.86581802368164,52.04864999461377,51.04307732469047,51.167736063090274,16612900
2021-02-05,52.00708770751953,52.42261252523943,51.583250618131686,52.347817931241735,13493800
2021-02-08,52.896305084228516,52.946166028259974,52.23146290858631,52.43091619531946,15055400
2021-02-09,52.45584487915039,53.07913201991568,51.95721643461909,52.937855123039334,12336900
2021-02-10,52.87137222290039,53.17886284324728,52.33950101069304,52.75502579150534,12680700
2021-02-11,52.5223388671875,53.07914061473394,51.46690542416669,52.854756827300896,12108300
2021-02-12,52.87969207763672,53.20379777571745,52.264713918947564,52.28964439490694,12174600
2021-02-16,53.28689956665039,54.07639410503458,53.05420353630964,53.95173540413052,19065400
2021-02-17,53.81877899169922,53.943437711640456,52.730102770848255,53.020968890440564,20279600
2021-02-18,52.755035400390625,53.64426150988029,52.430926519555726,53.43649908163196,14833200
2021-02-19,54.666439056396484,54.840958703192776,53.22872686785345,53.320142826709365,20456200
