Price,Close,High,Low,Open,Volume
Ticker,IBM,IBM,IBM,IBM,IBM
Date,,,,,
2021-01-04,94.41244506835938,95.92072523051259,93.7268620711801,95.8674054182436,5417443
2021-01-05,96.08832550048828,96.49967413245835,94.92283365717063,95.22753657267081,6395872
2021-01-06,98.48785400390625,100.46080857045911,96.53012758979114,96.66724783186136,8322708
2021-01-07,98.25933074951172,99.37911981334028,97.70324477581033,99.05917660704453,4714740
2021-01-08,97.90892028808594,98.51070893041799,96.72818827245989,97.939388752274,4891305
2021-01-11,97.9469985961914,98.78493601107674,97.24618141817776,97.46708992534566,5859587
2021-01-12,98.42692565917969,98.91445153660642,97.45949102123102,98.33551417721819,3921663
2021-01-13,96.6824722290039,98.83824951296607,96.33206062280419,98.38119221772779,8030874
2021-01-14,98.24408721923828,99.15057870004857,97.16238991900933,97.52041867355157,7848347
2021-01-15,97.80227661132812,98.44976796336186,97.25380776995787,97.7184822539713,5131153
2021-01-19,98.28217315673828,98.71637914901841,97.57373883987387,98.48023032399512,5646308
2021-01-20,99.08965301513672,99.83617299262339,97.93177834740655,98.80018434820418,5856240
2021-01-21,100.28561401367188,100.73505429011247,99.0668024042994,99.12012222068013,13116003
2021-01-22,90.35226440429688,91.94433887804274,89.40006413473952,91.94433887804274,39814421
2021-01-25,90.32941436767578,91.06070005151835,89.46862555466825,90.4665285336766,14315974
2021-01-26,93.30789184570312,93.38406908645756,90.20753103519436,90.78646833836315,11186656
2021-01-27,93.29266357421875,95.05994406130436,92.64516610508943,92.9955777874872,12705239
2021-01-28,91.47203826904297,93.84873015034283,91.46442115396685,93.54402730999202,8455969
2021-01-29,90.73316955566406,92.40142172725454,90.57319792091126,91.57871827880305,12369473
2021-02-01,91.82245635986328,92.13477633733402,90.44367332634168,91.33493056507153,6538023
2021-02-02,90.98454284667969,92.17289222312569,90.86266288571998,90.92360590575196,6633627
2021-02-03,90.74073791503906,91.25873205150772,89.97897789846084,90.67979492523637,7024308
2021-02-04,92.1881103515625,92.24904728184354,90.55032700550547,91.34255573198443,4771957
2021-02-05,92.77467346191406,92.78990769590993,91.807238812139,92.1728847444548,4775722
2021-02-08,94.16107177734375,94.44292333733559,93.23933984997244,93.40692857842242,6158848
2021-02-09,94.25367736816406,94.6396470624426,93.44314347431356,94.09929318665428,4933982
2021-02-10,94.36175537109375,95.26492846750041,93.56665921845911,94.97158556345711,5090673
2021-02-11,93.3350830078125,94.33860185963873,93.1189414336248,94.1764925988296,5629154
2021-02-12,93.25017547607422,93.68245865481192,92.70209643986156,93.40456584581607,4049275
2021-02-16,92.6866455078125,93.0957719212458,92.13857270956015,92.74840287903001,6945231
2021-02-17,92.60948181152344,93.06492175762452,91.87613669913877,92.06912160657285,4141219
2021-02-18,93.19613647460938,93.3582457458932,92.40104024368442,93.0185955588427,5646413
2021-02-19,91.85296630859375,93.21929826407809,91.3820824653452,93.21157936175737,6881320
2021-02-22,93.29650115966797,93.50493003432985,91.42841563422112,91.47472905503179,6149643
2021-02-23,93.1806869506836,93.67472744447367,92.47822379736259,93.34279620157933,4739740
2021-02-24,95.11055755615234,95.32669916720661,93.03404322077786,93.25018483183213,6087720
2021-02-25,94.539306640625,95.99055262049956,94.43895475436962,95.23405094241893,5953623
2021-02-26,91.80665588378906,94.3694918784404,91.76806136833918,94.3694918784404,9467346
2021-03-01,93.203857421875,94.42352411379348,92.52455703287042,92.90280174026937,5977367
2021-03-02,92.88735961914062,94.09930735216716,92.83332730359591,93.20385309119919,4732418
2021-03-03,94.45439910888672,94.66282179784558,92.61718942090214,93.01859699376176,7744898
2021-03-04,92.7175521850586,95.11827900116762,91.67543245774064,94.17651117883064,8439651
2021-03-05,94.81721496582031,95.5273971418012,92.82561484783619,93.12667053636083,7268968
2021-03-08,96.34565734863281,97.92041219460855,94.85581659969232,94.94073069672758,7572203
2021-03-09,95.85932922363281,97.5961932441441,95.84389141799336,96.80109697101325,5867014
2021-03-10,98.7077865600586,98.99340445566169,96.1912701419853,96.5309203592676,7581199
2021-03-11,98.14427947998047,99.3021889116225,97.86638047714582,98.87761842381768,5383657
2021-03-12,98.507080078125,98.5611185586713,97.7351466670655,98.18286767585975,4194565
2021-03-15,99.25585174560547,99.38707924022006,98.45303665321163,98.63058372026106,3577948
2021-03-16,98.99340057373047,99.20954833298427,98.29865619987787,99.02428234524525,4867247
2021-03-17,99.60322570800781,99.95831367724345,98.41443472826688,99.16321749700133,4488804
2021-03-18,100.3983383178711,101.1239583392586,98.64603640968225,99.53376571854832,6104142
2021-03-19,99.50288391113281,100.6916688510655,99.21726603020046,100.36745029629306,10297870
2021-03-22,100.77655792236328,100.90779156438944,98.72320698151576,99.19408459948288,4356485
2021-03-23,100.7071304321289,101.55625921235648,100.19765193192461,100.69169262308314,4556794
2021-03-24,100.83061981201172,101.98081029036702,100.79202529676662,101.08536209364222,4189230
2021-03-25,102.72185516357422,102.85308881954874,100.17445730956481,100.60674662753414,5809484
2021-03-26,105.27698516845703,105.35417419441947,102.76046275331241,102.89169025778584,5823710
2021-03-29,104.87557220458984,105.80961481378856,104.60539214658878,104.96819903098648,4835344
