Price,Close,High,Low,Open,Volume
Ticker,MCD,MCD,MCD,MCD,MCD
Date,,,,,
2021-01-04,185.23941040039062,189.2046722306701,183.4770718091553,189.0020070574394,4055400
2021-01-05,186.3496551513672,186.76380574323494,184.71067993232612,185.2041325237665,2576100
2021-01-06,185.92669677734375,186.55233281051466,184.19079241898987,186.19105022017055,3083400
2021-01-07,186.79022216796875,187.8828766930463,185.53896365866902,187.8828766930463,3142000
2021-01-08,190.21800231933594,190.4382946325591,187.01054677663,187.60092856259894,2639100
2021-01-11,188.77288818359375,190.43829755933274,187.79478976002795,189.53069429055083,2545400
2021-01-12,186.4553985595703,188.8609865877446,185.87382369038446,188.29703886641795,2952000
2021-01-13,186.88714599609375,187.80356936413583,185.83855264495574,185.8473729408775,2069800
2021-01-14,183.72377014160156,187.39824393096467,183.28318556092626,186.8959845006935,3666700
2021-01-15,184.9662322998047,185.662350060411,182.77211612410426,183.25676187924793,3593700
2021-01-19,184.24365234375,185.92668862889244,183.1774452133617,185.64470805008207,3331600
2021-01-20,188.24411010742188,188.931420750766,184.71943462542328,185.17763275727276,4077700
2021-01-21,188.1560516357422,190.29729970873476,187.97101363971998,188.6230702198023,2674900
2021-01-22,188.02386474609375,188.69354841415614,186.0764751409415,187.2572384947252,2196400
2021-01-25,187.9886016845703,188.6142376254051,185.53895280402418,187.00169665228486,2615300
2021-01-26,189.78623962402344,189.9007824848938,186.95768038184033,187.25727470346416,2907800
2021-01-27,182.4020538330078,187.82123990923589,182.4020538330078,187.15155604958045,5464000
2021-01-28,182.2433624267578,185.3626944864538,180.75418480116917,183.83827602012815,5401600
2021-01-29,183.1422119140625,184.51683377941762,178.97428516680992,180.73662364969098,5203300
2021-02-01,183.22149658203125,184.77236290538858,182.0495534339137,183.70614230808042,2812500
2021-02-02,184.8340606689453,187.3630256090949,182.97479297711422,183.36250960601942,2786000
2021-02-03,183.90884399414062,185.03673958247785,183.2215195945959,183.5916225195723,3020700
2021-02-04,185.95315551757812,186.9048199710259,183.8735954405426,185.04555221805947,2777500
2021-02-05,187.31893920898438,188.72880177929548,186.816666340444,187.32774606006302,2600200
2021-02-08,186.43777465820312,187.6802264152151,185.01028490495716,187.27488268084028,2696200
2021-02-09,190.31488037109375,190.49111148523502,186.60516634208122,186.8695197360792,3047300
2021-02-10,188.92266845703125,191.4868740200728,188.40278186324716,191.10797772325296,3161600
2021-02-11,188.80809020996094,189.27510871622565,187.1602949949481,189.04599616521654,2583600
2021-02-12,188.48208618164062,189.1870242295583,187.6802324296395,188.57020847972092,2781200
2021-02-16,189.47776794433594,191.1608039519464,188.42036783931007,188.89619318062157,2892900
2021-02-17,188.0855712890625,189.35445714393188,187.36301950511358,188.53497620591446,3280000
2021-02-18,189.83026123046875,190.2091709520761,187.38061209879686,187.9445598101406,2191000
2021-02-19,187.01934814453125,190.0946199206838,186.78142870557085,189.706903337363,3181600
2021-02-22,186.86074829101562,187.68904953414858,184.77238147906493,186.36729566418978,2910800
2021-02-23,186.2086639404297,190.06817552331083,185.42441051988777,189.0107752738307,3243000
2021-02-24,187.92694091796875,188.6583128968765,185.41560356202726,185.78569297685283,2887100
2021-02-25,185.88262939453125,187.61853369466064,184.81642225317717,187.42467540612822,3131400
2021-02-26,182.7618408203125,187.6380905898281,182.7618408203125,186.84902525916587,5334000
2021-03-01,184.63253784179688,186.52098061312503,183.83461151694675,183.83461151694675,2827500
2021-03-02,185.00489807128906,186.09540095238484,182.80615670541658,184.41088386684496,3016600
