Price,Close,High,Low,Open,Volume
Ticker,CRM,CRM,CRM,CRM,CRM
Date,,,,,
2021-01-04,216.5633544921875,219.94485545187098,212.05141669973176,218.85373177010445,10319900
2021-01-05,217.75279235839844,219.2076189931693,214.28282541912282,215.7573161298392,8657200
2021-01-06,212.47409057617188,216.71080618849626,212.11038769270252,214.29263499210694,9789800
2021-01-07,214.27297973632812,216.90741086355487,212.8181531432805,213.3391386461819,8443100
2021-01-08,218.26390075683594,218.53915277479356,215.49186649762552,216.2586003352343,7301700
2021-01-11,214.53839111328125,216.82876840595236,212.55273949057462,215.89492732078213,7199000
2021-01-12,211.8547821044922,214.5875030768532,210.44909347522187,214.2926020008469,10736000
2021-01-13,214.46954345703125,215.17730007210352,211.86461633162114,213.309618170786,6839200
2021-01-14,211.93345642089844,215.76712600857692,211.8843037340217,214.51871975851992,6548000
2021-01-15,209.51528930664062,214.1648455894237,209.3678462424286,212.4937591980785,8525600
2021-01-19,213.07373046875,213.58489144402603,210.06577184373594,211.68772061164208,7753800
2021-01-20,219.64012145996094,220.81971093625722,216.229132016469,218.21478355113237,9857700
2021-01-21,218.3917236328125,220.91802481618956,217.06469104561253,219.88587835994878,6785900
2021-01-22,221.9304962158203,223.91613272940117,219.94484470294563,221.0752814804723,10186100
2021-01-25,222.0779266357422,226.38344368121432,217.55616478367125,225.7838169465677,8213500
2021-01-26,222.4121856689453,224.03413453974778,220.72143502748236,223.9260046150276,5021000
2021-01-27,220.9573211669922,223.93579085757196,217.81174434847648,219.89568617837563,7641100
2021-01-28,222.6480712890625,225.69535773467874,221.17358075072434,221.17358075072434,7246000
2021-01-29,221.7240753173828,224.89914103701093,219.22727770798463,220.8393869123058,6473000
2021-02-01,224.5747528076172,225.99025117091458,220.92783949151618,223.34601065249194,5696700
2021-02-02,230.21713256835938,231.93737162576494,227.4450980012017,227.53356383860907,7134900
2021-02-03,230.82659912109375,231.98652454415327,228.31012252663135,231.00353079608482,5357600
2021-02-04,233.932861328125,234.17860977917962,231.4655522792827,231.51470496935264,4770700
2021-02-05,234.82737731933594,235.28938558371112,232.38955700894587,235.08295029565855,5020000
2021-02-08,234.86669921875,237.00963348216828,233.09732239487724,235.43683741728708,4336400
2021-02-09,232.6746063232422,235.99712983662863,232.22243761981056,235.4859689116553,5157200
2021-02-10,232.69427490234375,234.1687654842701,229.9812176313451,233.41185611907895,5535600
2021-02-11,237.13742065429688,238.7593543626292,234.52265364633695,234.86669246361936,6091600
2021-02-12,236.28219604492188,237.4519609734322,234.84703361108942,236.8523342033258,4314400
2021-02-16,244.3624267578125,246.95752980699865,239.65389302437106,240.8334825923111,10837600
2021-02-17,243.44821166992188,245.2569163913747,241.3249417798897,244.36238856743157,5879200
2021-02-18,242.8092803955078,243.79227414391985,238.4448007519656,241.7869734968488,4152800
2021-02-19,242.36692810058594,245.14880211544417,241.79678994566473,243.7824414508326,4647700
2021-02-22,236.8523406982422,240.36163558000436,236.29204206123723,240.10604760584923,5055000
2021-02-23,231.6326446533203,234.89619107484933,225.11539134722585,231.25910223176615,8641600
2021-02-24,236.3804931640625,237.39297546194848,227.57286312694464,231.52450194934318,6128300
2021-02-25,227.15020751953125,236.2625641817747,225.86248805040037,234.47350827859185,8828900
2021-02-26,212.81814575195312,226.58005817933116,212.6608631529525,225.48893452261728,20372900
