Price,Close,High,Low,Open,Volume
Ticker,MS,MS,MS,MS,MS
Date,,,,,
2021-01-04,57.30785369873047,58.649760270017154,56.79625081862816,58.104608925793265,14014600
2021-01-05,58.280731201171875,58.7755630285146,57.098178282714855,57.16527520823845,11120400
2021-01-06,61.794857025146484,62.80128535766685,59.17813440239213,59.89102806986895,18334300
2021-01-07,62.851600646972656,64.16834725252707,62.73418424128354,62.73418424128354,13530400
2021-01-08,63.111610412597656,63.18708966595996,61.93743963680614,62.45743128859385,12896700
2021-01-11,63.79095458984375,64.15998136686335,61.78647986688089,62.26453437405788,9077500
2021-01-12,63.572879791259766,64.72188416320027,63.338040569045404,64.21028134112657,11831100
2021-01-13,63.37158966064453,64.1012542826858,62.91031272380754,63.58126274067442,9852200
2021-01-14,64.13481140136719,64.44512350652539,63.505792076361566,63.614819789158304,9854300
2021-01-15,63.10322189331055,63.379991953936376,62.189050139912226,62.96064570403638,12882600
2021-01-19,62.893531799316406,64.24382687157413,62.641927956490186,64.17672995400143,14897700
2021-01-20,62.767738342285156,65.21672509905437,62.3148500612977,64.16835956234826,16133000
2021-01-21,62.65032196044922,63.648367999721195,61.84517799550875,62.90193224893112,13591300
2021-01-22,62.172264099121094,62.65031850187363,60.72971857410149,60.84713499592036,15460000
2021-01-25,60.704551696777344,62.08000667756481,60.31875397277257,61.6606604907707,15933100
2021-01-26,59.72328186035156,61.4929232421476,59.664573651422,61.006480140322694,10899700
2021-01-27,57.3833122253418,58.92650902417649,56.905257981965725,58.4820032328091,17002600
2021-01-28,58.437076568603516,59.6594306231578,57.87226504996751,58.53823943244266,14986200
2021-01-29,56.523475646972656,59.06091551962009,56.35487082432103,58.17576431926041,17566100
2021-02-01,57.0461311340332,57.42548713878274,56.70892794035005,57.22316136360327,11961600
2021-02-02,59.81117248535156,60.165239297612004,58.18417338577641,58.26847898921885,13893900
2021-02-03,59.51612854003906,60.13152478033566,59.2716564134344,59.7437434031192,8014300
2021-02-04,60.94080352783203,60.966092636865824,59.65943292945912,59.79431675312562,8889400
2021-02-05,61.72480392456055,62.146306266103174,61.1599923304811,61.6236410472088,8832200
2021-02-08,62.576229095458984,62.626807309145406,61.87653379193079,62.07885307829063,9018100
2021-02-09,62.58466720581055,62.95559133239371,61.851257232122606,62.29804869462571,7429900
