Price,Close,High,Low,Open,Volume
Ticker,PFE,PFE,PFE,PFE,PFE
Date,,,,,
2021-01-04,27.42728614807129,27.524147645896306,27.024929204908133,27.47199058019148,33565700
2021-01-05,27.710420608520508,27.844539574647623,27.270809073403104,27.36022361238557,29909400
2021-01-06,27.471996307373047,27.926510410995146,27.397487010074915,27.442194293862293,34962500
2021-01-07,27.613563537597656,27.680623031385757,27.322970502951193,27.59866111205063,27809500
2021-01-08,27.665729522705078,27.963769602664982,27.494355837199844,27.688081747056383,33462400
2021-01-11,28.142597198486328,28.18730449156072,27.680633206109988,27.732790293522733,47286900
2021-01-12,27.702983856201172,28.157498028394166,27.4347457977038,28.090438513769822,47831100
2021-01-13,27.464550018310547,27.695530574810082,27.300626132525437,27.568864184774576,31027900
2021-01-14,27.38258934020996,27.539060597133357,27.278275168927696,27.404941564813875,30272000
2021-01-15,27.34532928466797,27.40493615262267,27.12179855572984,27.330426857092437,34287800
2021-01-19,27.36768341064453,27.568861933402427,27.285721474445282,27.390035632390646,33451300
2021-01-20,27.196308135986328,27.427291502304172,27.166503280523226,27.412389074572623,35400100
2021-01-21,27.1814022064209,27.26336412721138,26.935519286396545,27.114342711442056,33829700
2021-01-22,27.233558654785156,27.442189769045193,27.010027957400215,27.062185025378465,26271200
2021-01-25,27.77748680114746,27.784939435702785,27.06218737058895,27.23356101484689,31728500
2021-01-26,27.799848556518555,28.01592669074979,27.688081750054018,27.770043695814948,27718700
2021-01-27,27.002580642700195,27.5986635045192,26.950420727590448,27.56140885859563,50561200
2021-01-28,27.01010513305664,27.36411467482424,26.995040591569985,27.077894133112828,39466700
2021-01-29,27.040245056152344,27.778390645307404,26.829344264059007,27.778390645307404,60251900
2021-02-01,26.964916229248047,27.258667656495046,26.904660926020252,27.062834329419715,40395800
2021-02-02,26.354820251464844,26.949853992328254,25.812508109646803,26.934789446914614,84062400
2021-02-03,26.241840362548828,26.5807854868991,26.196646721545946,26.35482302842177,38524200
2021-02-04,26.279499053955078,26.422610807080133,26.136390174098437,26.219243742061696,34284900
2021-02-05,26.302099227905273,26.42261562018194,26.19665025793213,26.302099227905273,31749600
2021-02-08,26.22677230834961,26.369881175818566,26.166517001672005,26.332221249986542,31633900
2021-02-09,26.339757919311523,26.40754694273491,26.181581615811293,26.21171070917024,30170200
2021-02-10,26.16652488708496,26.422616482492632,26.136395788032523,26.362358284387753,29039900
2021-02-11,25.93303108215332,26.21925180313317,25.82004838687279,26.211718091037508,30885200
2021-02-12,26.151456832885742,26.32469481931733,25.880300724290688,25.94055604105145,25578600
2021-02-16,26.12885856628418,26.256905783419686,26.030943317421983,26.2493720730342,28730300
2021-02-17,26.279499053955078,26.36235262191834,25.955618491881467,26.03847205984473,26389400
2021-02-18,26.03094482421875,26.2719718516706,26.00081572747007,26.19664910979889,24052500
2021-02-19,25.940555572509766,26.121327266064228,25.91042935130785,26.106262718828972,28145300
2021-02-22,25.80497932434082,25.887832903291606,25.639275039708043,25.85770667998397,34322500
2021-02-23,25.541353225708008,25.75225112476342,25.368115255302722,25.609142246585588,37624200
2021-02-24,25.42084312438965,25.64680559973047,25.360584931888756,25.511227539872227,30686100
2021-02-25,25.47356414794922,25.691995756207938,25.26266624936473,25.47356414794922,37506100
2021-02-26,25.225006103515625,25.53382211232642,25.127087991472685,25.488628474475444,41462800
2021-03-01,25.37564468383789,25.556416353904684,25.240066649604852,25.300324830716523,30407800
2021-03-02,25.240066528320312,25.52628714068895,25.23253569235165,25.368113725933206,27670400
2021-03-03,25.90289306640625,25.948086703619936,25.187342946831894,25.240067420280372,46020200
2021-03-04,25.759788513183594,26.430145108001273,25.488632390949746,25.80497928471004,45449600
2021-03-05,25.90289306640625,26.023406559041106,25.57901251621226,25.82757321098508,30589900
2021-03-08,25.872764587402344,26.26443416605449,25.85770291457621,25.970682700382472,24352300
2021-03-09,25.948087692260742,26.249369998692806,25.9405539824706,26.01587671402993,25167100
2021-03-10,26.30962371826172,26.467797117786034,26.000807754456563,26.091192143717894,33501800
2021-03-11,26.1439208984375,26.452736912895674,26.10626096950717,26.41507698396534,24557900
2021-03-12,26.317157745361328,26.347286836525267,25.993277198519692,26.030939999108753,16342400
2021-03-15,26.67116928100586,26.68623382765966,26.332224164466496,26.369884094466762,21896100
2021-03-16,26.987520217895508,27.010115602249773,26.595850607232837,26.71636411256992,25022400
2021-03-17,26.957387924194336,27.08543225136487,26.45273570511052,26.98751701527032,42540100
2021-03-18,26.942323684692383,27.09296626851518,26.75402117323096,26.761552009451364,24729800
2021-03-19,26.761554718017578,26.979986343004924,26.716363949584743,26.927261864320887,48348900
2021-03-22,27.115564346313477,27.123095183282604,26.633510328768654,26.723894738741162,25427500
2021-03-23,26.63351058959961,27.06284013275932,26.603381494890847,26.979986558944532,27970500
2021-03-24,26.821805953979492,27.06283290070223,26.641034307303517,26.72388785897718,22883400
2021-03-25,26.867006301879883,26.957393594118916,26.550659398849877,26.85194462644225,24875300
2021-03-26,27.303863525390625,27.333992616106467,26.84440494841286,26.8745340391287,27944500
2021-03-29,27.582557678222656,27.672944974118018,27.04024826919545,27.138163529845272,27004800
2021-03-30,27.19841957092285,27.590089202279046,27.130630541009882,27.559960106035778,26303300
2021-03-31,27.288803100585938,27.439445703643635,27.14569420797889,27.22854778332406,26582700
2021-04-01,27.341522216796875,27.454504865242342,27.130624337851316,27.341522216796875,21319900
2021-04-05,27.326461791992188,27.544893412842267,27.190883742724452,27.446975294311446,22096900
2021-04-06,27.153221130371094,27.416846366031315,27.11556120335342,27.311394547806273,20722900
2021-04-07,27.047767639160156,27.296328287580987,26.934785003829276,27.138152023464198,21933800
2021-04-08,27.085432052612305,27.228543797538947,27.017643034822907,27.085432052612305,18129400
2021-04-09,27.567487716674805,27.725664016802966,27.040242960475677,27.040242960475677,31686700
2021-04-12,27.846176147460938,27.891366911049108,27.364122180731883,27.477101962970597,29944900
2021-04-13,27.989282608032227,28.35835676070536,27.785915569612506,28.177585102131818,33967400
2021-04-14,27.996810913085938,28.15498717751665,27.838637521923005,27.996810913085938,23842900
2021-04-15,28.32069969177246,28.4261515233434,28.064608133065995,28.064608133065995,24945800
2021-04-16,29.051311492919922,29.14922960425283,28.478873117300225,28.52406388155516,52829500
2021-04-19,29.322471618652344,29.34506700389846,28.870546674117694,29.07391088787018,30905100
2021-04-20,29.397789001464844,29.555965304631115,29.18689109493446,29.18689109493446,26459400
2021-04-21,29.774394989013672,29.879843945612084,29.473112666342285,29.480643503269928,29365000
2021-04-22,29.104040145874023,29.75180134371331,29.01365573111723,29.736736795709053,33373600
2021-04-23,29.11910057067871,29.247147773949315,28.94586260306299,29.096505188506153,24375000
2021-04-26,29.134166717529297,29.179360357626226,28.991057833791764,29.171826647642494,19773400
2021-04-27,28.960927963256836,29.081441460346294,28.885605231783167,29.006118728872625,19061500
2021-04-28,29.23208999633789,29.3300052572687,29.013658340534093,29.028722889893217,21963300
2021-04-29,29.073909759521484,29.375194959697623,28.855481006325828,29.367664122664095,23569400
2021-04-30,29.111576080322266,29.299878634856643,28.991062560351025,28.99859339829406,28413200
2021-05-03,30.00035858154297,30.007889418033564,29.34506374939365,29.405321934392006,46638600
2021-05-04,30.09074592590332,30.256450204302762,29.69907630494963,30.128405858572798,52802200
2021-05-05,30.10580825805664,30.949402755499037,29.322469073797322,30.26398168758925,76627500
2021-05-06,29.80916404724121,29.839590020570586,28.873587129216876,29.26911607775717,54944900
2021-05-07,30.10580825805664,30.326389276477226,29.702671428018878,29.702671428018878,33807800
2021-05-10,30.318784713745117,30.6382486843782,30.25793277557875,30.295966687722785,30831900
2021-05-11,29.930864334106445,30.478520234815793,29.839589317848368,30.181874255791712,30568600
2021-05-12,30.189468383789062,30.36441331069458,29.900430453203988,29.99931047607706,26208600
2021-05-13,30.50133514404297,30.6382491052178,30.044957207846977,30.044957207846977,25415000
2021-05-14,30.440486907958984,30.668675882063997,30.364421982203826,30.6078268430401,18041100
2021-05-17,30.508941650390625,30.72952556651503,30.43287673022013,30.478515682322428,18095000
2021-05-18,30.46329689025879,30.691485804104506,30.295959900947647,30.562179816837737,15805500
2021-05-19,30.29597282409668,30.349216829986638,29.991718874799194,30.349216829986638,20209500
2021-05-20,30.516544342041016,30.6154272798593,30.21229338952445,30.21989843016595,18621100
2021-05-21,30.387237548828125,30.881646421886124,30.356811583894785,30.58500051773538,21144800
2021-05-24,30.28074836730957,30.531755314064778,30.257927443728477,30.486119270061796,16922300
2021-05-25,29.915647506713867,30.31878139744038,29.847190534554667,30.288355431685222,25916300
2021-05-26,29.60378646850586,29.89282734742511,29.497298487214525,29.885222306581387,28036500
2021-05-27,29.39842414855957,29.801558127779618,29.360390232226756,29.641826124871347,38471200
2021-05-28,29.459270477294922,29.67985440474544,29.421239466046945,29.47448346211015,16154100
2021-06-01,29.284320831298828,29.66463668625076,29.269107848911187,29.618997739087835,23642400
2021-06-02,29.504901885986328,29.61138985087889,29.314743976798347,29.39080597984177,19629000
2021-06-03,29.641828536987305,29.69507254228948,29.38321355341359,29.482093619500105,17376300
2021-06-04,29.77873420715332,30.044954159325528,29.67985126709799,29.702669291118504,19375300
2021-06-07,29.65703773498535,30.121020735964052,29.641824749474203,29.72549471899537,24110700
2021-06-08,29.550546646118164,29.7483125549093,29.269113669924923,29.71788658408293,18880300
2021-06-09,30.28074836730957,30.30356638931106,29.649422677192028,29.66463565905289,29824000
2021-06-10,30.942506790161133,30.972932763392013,30.341606875963535,30.349214820061512,42613700
2021-06-11,30.539371490478516,30.934897519192884,30.387244532429705,30.927292477001618,21386900
2021-06-14,30.143836975097656,30.47851389953139,29.953679038164427,30.44808793324291,23408300
2021-06-15,30.11341094970703,30.303568886267044,29.96128402014305,30.20468594681348,20206900
2021-06-16,29.8928279876709,30.30356983994609,29.877615004077754,30.136229922001394,19177500
2021-06-17,30.029741287231445,30.1134112443894,29.71788238428444,29.870009315337096,19580100
2021-06-18,29.52012825012207,29.99932430938637,29.436458267894125,29.892836296216526,37775900
2021-06-21,29.984106063842773,30.029745019304503,29.573367071008114,29.573367071008114,19488100
2021-06-22,30.12862205505371,30.18947108213898,29.862399219514135,29.97649513497105,15975900
2021-06-23,29.70267677307129,30.16666272222985,29.649432769224955,30.143844692461588,22025400
2021-06-24,29.80916404724121,29.930865038978187,29.725496972956215,29.771133031369754,13436500
2021-06-25,29.649433135986328,29.976505107420007,29.58097614425415,29.755921144996247,22774300
2021-06-28,29.755916595458984,29.82437357672442,29.588579564705842,29.67224662929232,19225700
2021-06-29,29.740699768066406,29.877613712908026,29.649424772031928,29.76352069325988,14516600
2021-06-30,29.786346435546875,29.870016412585187,29.52773146178326,29.77113344866895,21248100
2021-07-01,30.09058952331543,30.14383350740525,29.74830469589548,29.793940738498463,20035900
2021-07-02,30.219907760620117,30.2959726984193,29.95368773227471,30.014536780933362,16592700
2021-07-06,29.88522720336914,30.15905514388864,29.69506923373953,30.02974621571872,18931900
