Price,Close,High,Low,Open,Volume
Ticker,SLB,SLB,SLB,SLB,SLB
Date,,,,,
2021-01-04,19.49943733215332,19.88142942873282,19.179628261670757,19.614922999601717,8743400
2021-01-05,20.54769515991211,21.15177814678482,19.73040671197957,19.73929048465786,16256600
2021-01-06,21.684803009033203,22.235585317441817,21.06295217964353,21.285041519510244,19456300
2021-01-07,22.102327346801758,22.626458253032816,21.73810101459468,21.800287444587198,14502400
2021-01-08,22.066791534423828,22.537621429490855,21.746982421215524,22.208928541537123,11951900
2021-01-11,22.20004653930664,22.31553392581127,21.364990285037678,21.498245222451775,16877000
2021-01-12,23.221656799316406,23.745787685882757,22.359950920348002,22.653108730257408,20803200
2021-01-13,22.617570877075195,23.49704589421304,22.431016700014055,23.257189071357267,11276800
2021-01-14,23.061750411987305,23.43486047647494,22.608689764201458,22.679758267227353,10285800
2021-01-15,22.12897300720215,22.821892085729193,21.889116207588188,22.60868660643007,13449000
2021-01-19,22.582042694091797,23.00845379257302,22.306652404790228,22.386604697556344,21249400
2021-01-20,22.519853591918945,22.813011377140796,22.137859754786007,22.697524001334358,10571800
2021-01-21,21.489360809326172,22.502087459417634,21.27615528795991,22.31553326362473,21086200
2021-01-22,21.684803009033203,21.79140663770839,20.83198075726048,21.06295217964353,13559500
2021-01-25,21.089601516723633,21.649267549148146,20.61877155072919,21.649267549148146,15541000
2021-01-26,20.201236724853516,21.667025345141134,20.19235295207524,21.382751393861888,20225800
2021-01-27,19.37506866455078,20.09463916478856,18.859821593371937,19.943618383870273,17044000
2021-01-28,20.11240005493164,20.387791919123025,19.517200852876016,19.65045574592633,12418200
2021-01-29,19.730411529541016,20.281193709234483,19.543857340965246,19.89919986282871,15573600
2021-02-01,19.685993194580078,20.05910324424514,19.366184096465254,19.98803474404259,10081500
2021-02-02,19.996915817260742,20.512162797733286,19.85477883605497,20.210121289069402,11058000
2021-02-03,21.480478286743164,21.54266302230036,20.112407326856996,20.16570998111199,15843700
2021-02-04,22.040138244628906,22.1645093855666,21.089596458926344,21.622611035269887,12894700
2021-02-05,22.217811584472656,22.786359594199013,22.084558356493883,22.41324953921441,11370200
2021-02-08,23.08840560913086,23.24831019136499,22.510973713379766,22.608693556835522,11496300
2021-02-09,23.097286224365234,23.363792695345182,22.59092291285924,22.875196933746338,10799800
2021-02-10,23.6480712890625,23.74578943663235,23.070637707643183,23.310494577364405,11602000
2021-02-11,23.425983428955078,23.79020979701269,23.043989507722184,23.44374928772323,9773300
2021-02-12,23.78132438659668,23.799091938551292,23.052871700527728,23.150589847464065,9063400
2021-02-16,23.9285888671875,24.58905699988528,23.919663415107756,24.098169051990798,14337900
2021-02-17,23.982139587402344,24.23204541545112,23.518026331946363,24.23204541545112,11554300
2021-02-18,22.830780029296875,23.86610846671959,22.804003677476143,23.741155562934114,11173100
2021-02-19,23.312747955322266,23.598355611965665,22.812932853840405,22.884334768001253,10063700
2021-02-22,24.580127716064453,25.151342901714372,23.187788147509472,23.205639047649917,13964700
2021-02-23,24.758638381958008,24.90144221742773,23.55372953062073,24.776489286980723,13549000
2021-02-24,26.249155044555664,26.490137156582545,24.785414871988255,25.062097091895406,21674000
2021-02-25,25.445878982543945,26.65971309932287,25.169196806756656,26.24022540771829,20387400
2021-02-26,24.910362243652344,25.30307355682679,23.68760445600475,24.830034890904034,22478700
2021-03-01,25.63330841064453,25.972468745193805,25.320926131922494,25.66901021527319,17121600
2021-03-02,25.115646362304688,26.061723839652746,25.09779716078098,25.660087014141222,13582700
2021-03-03,25.320932388305664,25.9010732380186,25.276305121493184,25.29415602821818,20695600
2021-03-04,25.508359909057617,26.159902634968056,24.69616243925561,25.615463639104007,21586700
