Price,Close,High,Low,Open,Volume
Ticker,NKE,NKE,NKE,NKE,NKE
Date,,,,,
2021-01-04,128.45562744140625,131.08708359751589,126.82357283699336,130.9770618459334,6178500
2021-01-05,129.49168395996094,129.885951843896,127.08028556362429,127.08028556362429,4163100
2021-01-06,130.51861572265625,131.63721680223983,127.93299270542131,129.5100363917012,6072900
2021-01-07,132.90252685546875,133.5351799767522,131.11460324568503,131.29797751504952,5256900
2021-01-08,134.18617248535156,134.61710970598267,132.85667757586083,133.45266142956075,3950500
2021-01-11,134.82794189453125,134.87378894258998,132.76495064688115,133.86520984751692,4252000
2021-01-12,132.99420166015625,134.6445978257389,132.3798902522423,134.32368240806304,3678800
2021-01-13,131.15127563476562,133.06757666847497,130.59197500598583,132.79250826258058,3330100
2021-01-14,129.55592346191406,132.8567028551894,129.21666631460477,131.71977379341604,4104000
2021-01-15,129.02407836914062,130.5461110633924,128.25389820719045,128.87737338861,6412400
2021-01-19,127.69461059570312,129.48253400584,126.90608873398142,129.2716543191465,6537800
2021-01-20,130.93124389648438,131.30717028538393,128.37312567896558,128.71238280603762,4654400
2021-01-21,129.84010314941406,131.85724762690148,129.4000022066393,130.57361404774315,4011200
2021-01-22,127.76798248291016,130.08770136024455,127.73129923323059,129.3633540799585,4150500
2021-01-25,126.11754608154297,127.61205925463872,123.54110123441622,127.43786284077453,5998700
2021-01-26,123.8712158203125,126.39265052139498,123.51363109505411,126.31012020744298,5312300
2021-01-27,120.13031005859375,121.81737557049694,119.44264611716551,121.23056956676719,7815900
2021-01-28,123.52277374267578,125.03562870782935,120.57040231577493,121.35892413769051,6244600
2021-01-29,122.48670959472656,123.80702672693235,121.16639246252079,122.81678887777801,7166100
2021-02-01,124.4305191040039,124.74225677052978,122.22082201548274,124.11876744691766,4366800
2021-02-02,127.98799896240234,128.23556187844346,125.38404840804228,125.66828057545064,7132800
2021-02-03,127.10781860351562,128.41895791849444,126.53934018162893,128.0888786379202,4678600
2021-02-04,128.9415740966797,129.3266642135908,127.37369420088034,127.95133637152614,4533700
2021-02-05,133.0492401123047,133.47101354948447,129.54673119098305,129.59257825880533,6151500
2021-02-08,131.4905548095703,133.75526314648516,130.93125408687953,133.08592664862462,6304300
2021-02-09,130.00514221191406,132.23318045204837,129.92262590427583,131.66471612313063,3436300
2021-02-10,130.6194610595703,130.74782441744432,129.189108512544,130.61028325436428,4125700
2021-02-11,131.60971069335938,132.35239954343587,130.5736398109554,131.11459878386788,3828700
2021-02-12,130.30775451660156,131.5272138331094,129.6475958792355,131.21547614062032,3637000
2021-02-16,129.93182373046875,131.45384271569353,129.30833444316448,131.45384271569353,4873400
2021-02-17,132.0223388671875,132.54495629022344,128.55651304095278,129.55591480770818,6437100
2021-02-18,133.0308837890625,133.3059521750442,129.47337836619252,131.09625526142207,4486800
2021-02-19,130.21603393554688,133.40679036506668,129.7392497364738,133.34260168859885,7486000
2021-02-22,125.31071472167969,130.61948854716772,124.93478838359691,129.775941742986,8985900
2021-02-23,124.81558227539062,125.45739909425475,120.64375196693776,124.72388816245689,10364100
2021-02-24,124.37545013427734,124.65969624886844,122.81674836370543,123.8344913181736,6360900
2021-02-25,124.27467346191406,127.6121366311439,123.34862400232475,126.16346963196523,5674300
2021-02-26,123.82905578613281,125.73087396946819,122.5244331858131,124.85805073421491,6650200
2021-03-01,126.46588134765625,127.84400579685995,124.49057524473369,124.61919963256577,5717800
2021-03-02,125.88706970214844,127.02631019402837,124.59162944702123,126.38318830038553,5292700
2021-03-03,123.3512954711914,126.24536463510239,123.25023247145475,125.95135808350341,4888400
2021-03-04,121.3116683959961,124.15061478509408,119.60279389787071,123.11242344459208,7181500
2021-03-05,122.51522827148438,122.81840321244587,118.69322770946037,122.6897788675221,5957100
2021-03-08,123.62690734863281,124.60997585884104,121.61484407701217,122.78165964904373,4983000
2021-03-09,124.90398406982422,126.78742323324937,124.44460934796462,124.49973207154714,5977800
