Price,Close,High,Low,Open,Volume
Ticker,DIS,DIS,DIS,DIS,DIS
Date,,,,,
2021-08-12,173.83299255371094,174.2499124538021,171.0794364114603,172.66951958600686,11081300
2021-08-13,175.56851196289062,181.87067297580862,175.3746022752115,180.6199281207105,32504600
2021-08-16,173.63906860351562,175.09341339234385,171.13759379140788,175.01584656161643,8746700
2021-08-17,170.47828674316406,173.01853740688608,169.59598074514972,171.7581023803455,8534500
2021-08-18,169.4214630126953,171.40905555089356,169.18876254053853,170.5461449755557,7063500
2021-08-19,167.97682189941406,169.36329015348144,167.30782093427547,168.703994288589,8478600
2021-08-20,169.78988647460938,169.8771583979064,167.3950644180265,167.7344174230421,6239600
2021-08-23,172.25259399414062,172.88280412834018,170.55585846967753,171.69024558785256,7395900
2021-08-24,173.03793334960938,174.59893058388587,172.34953701637914,172.5046706681436,5886900
2021-08-25,172.88279724121094,173.15427373076145,171.49632908346075,172.73736869122285,4842100
2021-08-26,171.18605041503906,173.49361521732092,170.97274535965042,172.91187146728677,4563000
2021-08-27,174.6571044921875,175.0449238327627,170.91459015763476,170.91459015763476,8697000
2021-08-30,174.50196838378906,175.8690559507813,173.42575271531678,175.00614535493304,6421300
2021-08-31,175.7818145751953,177.41067368192992,173.09612031596674,173.79420701724177,8620000
2021-09-01,177.8954315185547,178.60322322582599,176.24717722528092,176.42170627445694,7302800
2021-09-02,176.32476806640625,179.66006791570308,176.0242058348174,178.55476643488828,6492600
2021-09-03,175.4909210205078,176.28596986343993,173.67784275852392,176.28596986343993,6847400
2021-09-07,178.72927856445312,179.90245655796474,174.5698589034511,175.51033640061416,10702900
2021-09-08,179.51461791992188,181.75432130621766,178.32205934389643,178.72927410657925,8634000
2021-09-09,180.25149536132812,181.8706641057394,178.9522842434451,179.51461787198062,7190700
2021-09-10,178.51597595214844,181.405285009722,178.40932340580363,180.68780289846052,5572200
2021-09-13,179.34979248046875,180.1448413875285,177.91484311979798,179.48553073358138,6818200
