Price,Close,High,Low,Open,Volume
Ticker,LOW,LOW,LOW,LOW,LOW
Date,,,,,
2021-01-04,144.04042053222656,144.93854009917305,141.12153193965048,144.39068661516703,7243400
2021-01-05,144.525390625,145.56721255080427,142.90877275809964,143.1961775807558,3911900
2021-01-06,146.45632934570312,148.32440553862747,141.9028576518889,142.23515742686453,4937000
2021-01-07,147.0311737060547,148.04603959013113,146.20489156960872,146.7976538267128,4144100
2021-01-08,148.23460388183594,149.3123443786132,146.4293751881254,147.05806970677492,4971200
2021-01-11,149.37522888183594,150.3451857981257,147.5610238117692,148.10887720749264,3005200
2021-01-12,151.77320861816406,152.89585791460652,148.33340952935862,149.34827517447636,4036900
2021-01-13,152.52761840820312,154.19812103009528,151.97976502940477,152.79705696738853,3291800
2021-01-14,153.0305938720703,154.9974779344576,152.65338529498766,152.9946751189174,4090900
2021-01-15,153.8837890625,154.48552747212923,150.88407327567398,151.3241567562457,3727200
2021-01-19,153.9018096923828,156.65070290117256,153.79366102593,155.8305388409089,4683100
2021-01-20,155.37088012695312,156.867000730869,152.90138035009338,154.3344188213669,3899800
2021-01-21,155.32583618164062,157.78632851219112,155.25373248215888,156.45243070034067,5322600
2021-01-22,155.37989807128906,156.93009310503027,154.14515497846406,154.92025249533467,3612300
2021-01-25,156.91207885742188,157.85840718363505,154.51468259230188,155.83955875184853,4764100
2021-01-26,156.5515594482422,157.63308735199007,155.92066931708706,157.083308719332,2496200
2021-01-27,151.1529541015625,154.89324276559725,150.54908727885973,154.1541900884839,4762700
2021-01-28,155.32583618164062,156.57860873634007,151.1979922148388,152.21643806050344,3816600
2021-01-29,150.37786865234375,154.83918099086682,150.06241662994864,154.61386204697803,4400500
2021-02-01,147.2413787841797,151.58553343545904,146.13281373408225,150.62116201820993,3898500
2021-02-02,150.20657348632812,151.22500541822572,147.30446536586868,147.70102877398696,3181900
2021-02-03,153.10870361328125,153.41513401728088,149.7108907443023,149.84607658360383,2996500
2021-02-04,155.9477081298828,156.04684899099496,153.04559974355274,153.694519243128,2679800
2021-02-05,157.75022888183594,157.9034440463657,156.09188548088562,157.4347769974464,2562700
2021-02-08,161.48150634765625,161.51756506377384,158.1828351938057,158.6064357177774,3421800
2021-02-09,160.22882080078125,161.74297139218908,159.86831595883461,161.17516320136386,2723800
2021-02-10,159.74208068847656,161.3283206783704,157.84939656504358,161.3283206783704,2837900
2021-02-11,158.3811798095703,160.10261975039012,157.61510369229862,159.51679602821906,2783900
2021-02-12,159.67001342773438,160.12965910436168,158.09278088245023,158.41724069900374,2035500
2021-02-16,156.87603759765625,159.79617565747162,156.75886736227747,158.8678628372205,2947700
2021-02-17,159.6429443359375,159.9493747257532,156.37130965253414,156.68676159946853,2244100
2021-02-18,159.67001342773438,160.47214828638383,158.0387065384207,158.58848529001483,2758700
2021-02-19,160.012451171875,161.41845254738854,159.32748672152724,159.98541400622793,2842000
2021-02-22,155.38888549804688,159.0660905551274,155.1996116245953,158.8227423613669,3767700
2021-02-23,151.94606018066406,154.03702631247896,148.7104838626468,153.89281890634513,5149500
2021-02-24,146.2860107421875,152.86532403717993,144.3032075751358,152.0091151414498,9972300
2021-02-25,142.8701934814453,147.35854153818255,142.35645985476054,147.34953373420248,6639300
2021-02-26,143.97877502441406,146.38517919143862,143.41998856122925,144.5105243201786,6030400
2021-03-01,145.9525604248047,147.3585480405921,144.8890481562135,144.8890481562135,3361100
2021-03-02,146.95297241210938,148.52118297404527,146.36713508813094,146.39417225282827,4330900
2021-03-03,142.66290283203125,146.75470158983384,142.60882849862506,146.1778857795449,5238500
2021-03-04,138.58917236328125,142.6539209403695,135.94842733247245,141.6535043335078,7792700
2021-03-05,142.92430114746094,143.38394680036126,136.15572563909188,139.65266597879335,5143100
2021-03-08,146.8358154296875,148.98085570480472,143.56418068274382,143.9697656945005,4613400
2021-03-09,149.60272216796875,152.51383812338483,148.71045449017362,149.3774032975291,4585200
2021-03-10,151.82888793945312,153.57735098596038,150.02633680697764,150.51301956170158,3394900
2021-03-11,153.892822265625,156.0378627834697,153.54132530073556,153.95591816432653,4989600
2021-03-12,154.61378479003906,154.8661407809079,152.52281943441707,153.28890896179254,3638700
2021-03-15,157.00218200683594,158.0025983151433,155.52409080605833,155.52409080605833,3745200
