Price,Close,High,Low,Open,Volume
Ticker,JNJ,JNJ,JNJ,JNJ,JNJ
Date,,,,,
2021-01-04,134.2873992919922,135.04250195702187,132.253785997284,134.92237317786305,11765900
2021-01-05,135.86619567871094,136.22658190282613,133.06032869958898,134.07284050642915,9602300
2021-01-06,137.1447296142578,137.4879508752992,134.47614306654765,134.92234118034293,8230100
2021-01-07,137.6080780029297,138.17440486071501,135.87479363414673,136.43253145002362,7747200
2021-01-08,137.3249053955078,138.23446654254477,137.18762475771712,137.72819754669803,8228900
2021-01-11,136.75001525878906,138.423254935243,136.23518336015496,137.77111620003362,7066200
2021-01-12,135.68600463867188,136.99884480217332,134.99954909930597,136.56122268563925,6903200
2021-01-13,135.48007202148438,135.96917604096916,134.50187707556594,135.77181138764135,6643100
2021-01-14,137.8483123779297,138.96380091561645,136.95592940360999,137.67670177822006,10030800
2021-01-15,137.5480194091797,138.50047344904357,136.52691849968895,137.5480194091797,7630800
2021-01-19,139.67604064941406,139.89913318890154,138.23449545324232,139.0067499378981,9057600
2021-01-20,139.33279418945312,140.8429859927636,138.83511422070222,140.03640166730702,6839900
2021-01-21,138.77505493164062,139.4186046376214,137.34208582415636,138.42325770975754,6818000
2021-01-22,140.33673095703125,141.7182180758304,138.89517291899895,139.31563007447738,8137000
2021-01-25,142.4218292236328,142.51621703267762,140.4311223779404,141.5895039328883,9924400
2021-01-26,146.2831268310547,149.00319520167542,145.34783778520165,145.61383622089824,14205700
2021-01-27,144.05215454101562,146.66066996823008,143.68317927509383,145.11614822505337,14207300
2021-01-28,145.15049743652344,146.60920751772449,143.9835267529521,144.32674803333376,8944400
2021-01-29,139.97634887695312,142.43899477760874,137.7625364230988,140.94595481764605,22505900
2021-02-01,139.61598205566406,141.84694671760147,139.5215942331132,141.84694671760147,9971400
2021-02-02,138.36318969726562,140.43113260499612,138.30311877211165,140.1908750904854,11443300
2021-02-03,137.71963500976562,138.59486626279815,136.92163967100956,138.09718625982092,8601900
2021-02-04,138.99813842773438,139.08393718571637,137.08464151272818,138.14864823749642,7758100
2021-02-05,141.10899353027344,141.9584838393173,140.60273758031136,141.46080383843773,9495300
2021-02-08,141.5122833251953,142.37034956880655,140.61990019278247,141.60667113571463,6035300
2021-02-09,142.67066955566406,142.94524392899805,141.55518088631413,141.7525324446215,5544200
2021-02-10,143.13404846191406,144.10366764557162,142.18159427163684,144.0607617086476,5921300
2021-02-11,142.49044799804688,143.62310148325642,142.09574494208525,143.29703219029324,4871300
2021-02-12,142.9366912841797,143.1683728600828,140.72287857446383,141.066099870351,4413100
2021-02-16,141.64097595214844,143.3399431465878,141.27200072456466,142.9366510362995,5656100
2021-02-17,142.14724731445312,142.5162094892479,141.03175865561744,141.55517955206068,6676700
2021-02-18,142.21585083007812,142.5762369466702,140.98023380573557,141.5465604574004,5189100
2021-02-19,139.84764099121094,142.40468797544682,139.78758315899202,142.09578358574964,8190900
2021-02-22,139.76126098632812,140.33974861081057,138.3970609805825,139.76126098632812,6447100
2021-02-23,138.52662658691406,140.90102335403665,138.49208252883415,139.42457447652242,7042800
2021-02-24,140.38294982910156,141.9371028754059,138.94104519507638,140.2188985110616,10286100
2021-02-25,140.52972412109375,141.3413380816633,139.86490262121936,140.84919731974728,9719700
2021-02-26,136.8170166015625,140.22750994465332,136.39393767405656,139.8735059343745,14417500
2021-03-01,137.55960083007812,139.46774499542312,137.36100543708744,139.39867005543042,10551400
2021-03-02,137.30056762695312,138.82017672213877,136.9379340874667,137.95675976868614,7610900
2021-03-03,134.8829803466797,137.19693116342532,134.7448304897916,136.63571548502378,8499600
2021-03-04,132.1632080078125,134.7793597016151,130.7817359404283,134.68438333229875,11033200
2021-03-05,134.77938842773438,135.28880125596174,132.21503908433627,132.94893557211378,8331600
2021-03-08,135.90179443359375,137.5681956518281,134.67574420020557,135.55643299520347,6546700
2021-03-09,136.16085815429688,138.79428263709423,135.46149249281746,135.46149249281746,7461300
2021-03-10,137.41278076171875,138.06034337261224,135.86727046058544,137.12786480665724,6635600
2021-03-11,137.40419006347656,138.69068622260409,137.21423725676783,137.74955161674765,6305600
2021-03-12,137.8013153076172,138.41433380777613,137.44731128657116,137.52501563030506,5474800
2021-03-15,138.50933837890625,138.71656317908636,136.85157950155445,137.93085063327018,5524100
2021-03-16,139.32955932617188,139.5972164157051,138.3539073392954,138.5438600818082,6369100
2021-03-17,138.81150817871094,139.64038084262052,137.74086671524316,138.8633110733686,6001400
2021-03-18,138.5525360107422,139.43322509665353,138.11219805513588,138.3280523191054,4801800
