Price,Close,High,Low,Open,Volume
Ticker,RTX,RTX,RTX,RTX,RTX
Date,,,,,
2021-01-04,60.35857391357422,63.11938305762187,60.25272568009327,62.96061407214816,7660500
2021-01-05,61.2318000793457,61.63754154751117,60.332113646369315,60.64965161788932,6436800
2021-01-06,61.9903564453125,63.05763413238978,60.37620636316889,60.42031147209973,8753800
2021-01-07,61.54933166503906,62.510767848361944,61.46995054514267,62.052098946200374,8771400
2021-01-08,61.61989974975586,61.813951468137056,60.596720409016804,61.708103240975944,5158100
2021-01-11,61.56698989868164,61.61108828734987,60.43796213093619,60.676119001830266,4569000
2021-01-12,63.08409881591797,63.260512534199286,61.364107122020506,61.4699553529893,5356200
2021-01-13,62.18441390991211,63.02235722115531,61.55816033623117,62.89005534111354,7032600
2021-01-14,62.5725212097168,63.83385080298005,62.22852284150826,62.62544196498093,9712500
2021-01-15,61.037742614746094,62.03446154873829,60.81723052910106,62.0168168133696,6980800
2021-01-19,61.17886734008789,61.78748278783386,60.99363801457697,61.54932599110974,7381800
2021-01-20,60.720211029052734,61.32882660257926,60.5173436575409,61.27590584992322,4657700
2021-01-21,60.07631301879883,60.596718309614154,59.84697856597599,60.27036473045701,7366800
2021-01-22,59.60883331298828,60.07631789474627,59.20309185090596,59.732319552339625,4558100
2021-01-25,58.462158203125,58.67384790346472,57.350775499726545,58.25046850278528,10514000
2021-01-26,59.273651123046875,62.56369469011669,59.26483548408492,61.037747962774404,13322200
2021-01-27,57.774166107177734,59.76759723421828,57.55365402279919,58.70031955336551,12377000
2021-01-28,60.12923812866211,61.11713476446788,58.40042406312347,58.60329815716667,8753200
2021-01-29,58.859100341796875,59.59119549451724,58.312227840111774,59.19427635473516,15649100
2021-02-01,59.06195068359375,59.62646103164887,58.32984901269615,59.62646103164887,5994000
2021-02-02,61.86687469482422,62.113847171930054,59.58237255209992,59.688214054005115,8710600
2021-02-03,62.25497055053711,62.554863742001416,61.18769291642294,61.53169121462939,8370000
2021-02-04,64.10726165771484,64.2219254979,62.38727040746983,62.687163556951106,9024300
2021-02-05,63.798545837402344,65.16571646505399,63.507468325830516,64.69823201104114,7952700
2021-02-08,63.93967819213867,64.10726951945624,63.339885090127474,63.75444886012711,4964300
2021-02-09,64.42481231689453,64.68942278430175,63.128200165165055,63.72799331258091,6263000
2021-02-10,63.92205047607422,64.51302130611147,63.63097288056497,64.17784532702215,3930200
2021-02-11,63.798545837402344,64.55710780298702,62.77536672866264,63.92203204300975,4535800
2021-02-12,64.04552459716797,64.23075392394006,63.348705665314405,63.5868557341659,4207500
2021-02-16,64.04552459716797,64.61003494432885,63.54275735893111,64.24839192813513,6110200
2021-02-17,64.44246673583984,64.5747753679887,63.57806290086089,63.763292294070666,5186900
2021-02-18,64.28369140625,64.43364476368154,63.52512916793387,63.922055025376075,4903800
2021-02-19,65.50093841552734,65.54503681287547,64.4777586922865,64.72473125182808,6275900
